Age,100
184.1,-213
184.2,-213
184.3,-213
184.4,-213
184.5,-213
184.6,-213
184.7,-213
184.8,-213
184.9,-213
185,-213
185.1,-213
185.2,-213
185.3,-213
185.4,-213
185.5,-213
185.6,-213
185.8,-213
185.8,-213
186,-213
186,-213
186.2,-213
186.2,-213
186.4,-213
186.4,-213
186.6,-213
186.6,-213
186.8,-213
186.8,-213
187,-213
187,-213
187.2,-213
187.2,-213
187.4,-213
187.4,-213
187.6,-213
187.6,-213
187.8,-213
187.8,-213
187.9,-213
188,-213
188.2,-213
188.2,-213
188.4,-213
188.4,-213
188.6,-213
188.6,-213
188.8,-213
188.8,-213
189,-213
189,-213
189.2,-213
189.2,-213
189.4,-213
189.4,-213
189.6,-213
189.6,-213
189.8,-213
189.8,-213
190,-213
190,-213
190.2,-213
190.3,-213
190.4,-213
190.5,-213
190.6,-213
190.7,-213
190.8,-213
190.9,-213
191,-213
191.1,-213
191.2,-213
191.3,-213
191.4,-213
191.5,-213
191.6,-213
191.7,-213
191.8,-213
191.9,-213
192,-213
192.1,-213
192.2,-213
192.3,-213
192.4,-213
192.5,-213
192.6,-213
192.7,-213
192.8,-213
192.9,-213
193,-213
193.1,-213
193.2,-213
193.3,-213
193.4,-213
193.5,-213
193.6,-213
193.7,-213
193.8,-213
193.9,-213
194,-213
194.1,-213
194.2,-213
194.3,-213
194.4,-213
194.5,-213
194.6,-213
194.7,-213
194.8,-213
194.9,-213
195,-213
195.1,-213
195.2,-213
195.3,-213
195.4,-213
195.5,-213
195.6,-213
195.7,-213
195.8,-213
195.9,-213
196,-213
196.1,-213
196.2,-213
196.3,-213
196.4,-213
196.5,-213
196.6,-213
196.7,-213
196.8,-213
196.9,-213
197,-213
197.1,-213
197.2,-213
197.3,-213
197.4,-213
197.5,-213
197.6,-213
197.7,-213
197.8,-213
197.9,-213
198,-213
198.1,-213
198.2,-213
198.3,-213
198.4,-213
198.5,-213
198.6,-213
198.7,-213
198.8,-213
198.9,-213
199,-213
199.1,-213
199.2,-213
199.3,-213
199.4,-213
199.5,-213
199.6,-213
199.7,-213
199.8,-213
199.9,-213
200,-213
200.1,-213
200.2,-213
200.3,-213
200.4,-213
200.5,-213
200.6,-213
200.7,-213
200.8,-213
200.9,-213
201,-213
201.1,-213
201.2,-213
201.3,-213
201.4,-213
201.5,-213
201.6,-213
201.8,-213
201.8,-213
201.9,-213
202,-213
202.1,-213
202.2,-213
202.4,-213
202.4,-213
202.6,-213
202.6,-213
202.8,-213
202.8,-213
203,-213
203,-213
203.2,-213
203.2,-213
203.4,-213
203.4,-213
203.6,-213
203.6,-213
203.8,-213
203.8,-213
204,-213
204,-213
204.2,-213
204.3,-213
204.4,-213
204.5,-213
204.6,-213
204.7,-213
204.8,-213
204.9,-213
205,-213
205.1,-213
205.2,-213
205.3,-213
205.4,-213
205.5,-213
205.6,-213
205.7,-213
205.8,-213
205.9,-213
206,-213
206.1,-213
206.2,-213
206.3,-213
206.4,-213
206.5,-213
206.6,-213
206.7,-213
206.8,-213
206.9,-213
207,-213
207.1,-213
207.2,-213
207.3,-213
207.4,-213
207.5,-213
207.6,-213
207.7,-213
207.8,-213
207.9,-213
208,-213
208.1,-213
208.2,-213
208.3,-213
208.4,-213
208.5,-213
208.6,-213
208.7,-213
208.8,-213
208.9,-213
209,-213
209.1,-213
209.2,-213
209.3,-213
209.4,-213
209.5,-213
209.6,-213
209.7,-213
209.8,-213
209.9,-213
210,-213
210.1,-213
210.2,-213
210.3,-213
210.4,-213
210.5,-213
210.6,-213
210.7,-213
210.8,-213
210.9,-213
211,-213
211.1,-213
211.2,-213
211.3,-213
211.4,-213
211.5,-213
211.6,-213
211.7,-213
211.8,-213
211.9,-213
212,-213
212.1,-213
212.2,-213
212.3,-213
212.4,-213
212.5,-213
212.6,-213
212.7,-213
212.8,-213
212.9,-213
213,-213
213.1,-213
213.2,-213
213.3,-213
213.4,-213
213.5,-213
213.6,-213
213.7,-213
213.8,-213
213.9,-213
214,-213
214.1,-213
214.2,-213
214.3,-213
214.4,-213
214.5,-213
214.6,-213
214.7,-213
214.8,-213
214.9,-213
215,-213
215.1,-213
215.2,-213
215.3,-213
215.4,-213
215.5,-213
215.6,-213
215.7,-213
215.8,-213
215.9,-213
216,-213
216.1,-213
216.2,-213
216.3,-213
216.4,-213
216.6,-213
216.6,-213
216.8,-213
216.8,-213
217,-213
217,-213
217.2,-213
217.2,-213
217.4,-213
217.4,-213
217.6,-213
217.6,-213
217.8,-213
217.8,-213
218,-213
218,-213
218.2,-213
218.2,-213
218.4,-213
218.4,-213
218.6,-213
218.6,-213
218.8,-213
218.8,-213
219,-213
219,-213
219.2,-213
219.2,-213
219.4,-213
219.4,-213
219.6,-213
219.6,-213
219.8,-213
219.8,-213
220,-213
220,-213
220.2,-213
220.2,-213
220.4,-213
220.4,-213
220.6,-213
220.6,-213
220.8,-213
220.8,-213
221,-213
221,-213
221.2,-213
221.3,-213
221.4,-213
221.5,-213
221.6,-213
221.7,-213
221.8,-213
221.9,-213
222,-213
222.1,-213
222.2,-213
222.3,-213
222.4,-213
222.5,-213
222.6,-213
222.7,-213
222.8,-213
222.9,-213
223,-219
223.1,-279
223.2,-279
223.3,-279
223.4,-279
223.5,-266
223.6,-184
223.7,-184
223.8,-205
223.9,-231
224,-231
224.1,-231
224.2,-235
224.3,-237
224.4,-240
224.5,-248
224.6,-249
224.7,-249
224.8,-249
224.9,-249
225,-249
225.1,-249
225.2,-249
225.3,-249
225.4,-249
225.5,-249
225.6,-249
225.7,-249
225.8,-249
225.9,-249
226,-249
226.1,-249
226.2,-249
226.3,-249
226.4,-249
226.5,-249
226.6,-249
226.7,-249
226.8,-249
226.9,-249
227,-249
227.1,-249
227.2,-249
227.3,-249
227.4,-249
227.5,-249
227.6,-249
227.7,-249
227.8,-249
227.9,-249
228,-249
228.1,-249
228.2,-249
228.3,-249
228.4,-249
228.5,-249
228.6,-249
228.7,-249
228.8,-249
228.9,-249
229,-249
229.1,-249
229.2,-249
229.3,-249
229.4,-249
229.5,-249
229.6,-249
229.7,-249
229.8,-249
229.9,-249
230,-249
230.1,-249
230.2,-249
230.3,-249
230.4,-249
230.5,-249
230.6,-249
230.7,-249
230.8,-249
230.9,-249
231,-249
231.1,-249
231.2,-249
231.3,-249
231.4,-249
231.5,-249
231.6,-249
231.7,-249
231.8,-249
231.9,-249
232,-249
232.1,-249
232.2,-249
232.3,-249
232.4,-249
232.6,-249
232.6,-249
232.8,-249
232.8,-249
233,-249
233,-249
233.2,-249
233.2,-249
233.4,-249
233.4,-249
233.6,-249
233.6,-249
233.8,-249
233.8,-249
234,-249
234,-249
234.2,-249
234.2,-249
234.4,-249
234.5,-249
234.6,-249
234.7,-249
234.8,-249
234.9,-249
235,-249
235.1,-249
235.2,-249
235.3,-249
235.4,-249
235.5,-249
235.6,-249
235.7,-249
235.8,-249
235.9,-249
236,-249
236.1,-249
236.2,-249
236.3,-249
236.4,-249
236.5,-249
236.6,-249
236.7,-249
236.8,-249
236.9,-249
237,-249
237.1,-249
237.2,-249
237.3,-249
237.4,-249
237.5,-249
237.6,-249
237.7,-249
237.8,-249
237.9,-249
238,-249
238.1,-249
238.2,-249
238.3,-249
238.4,-249
238.5,-249
238.6,-249
238.7,-249
238.8,-249
238.9,-249
239,-249
239.1,-249
239.2,-248
239.3,-248
239.4,-247
239.5,-246
239.6,-245
239.7,-245
239.8,-245
239.9,-245
240,-245
240.1,-245
240.2,-245
240.3,-245
240.4,-245
240.5,-245
240.6,-245
240.7,-245
240.8,-245
240.9,-245
241,-245
241.1,-245
241.2,-245
241.3,-245
241.4,-245
241.5,-245
241.6,-245
241.7,-245
241.8,-245
241.9,-245
242,-245
242.1,-245
242.2,-245
242.3,-245
242.4,-245
242.5,-245
242.6,-245
242.7,-245
242.8,-245
242.9,-245
243,-245
243.1,-245
243.2,-245
243.3,-245
243.4,-245
243.5,-245
243.6,-245
243.7,-245
243.8,-245
243.9,-245
244,-245
244.1,-245
244.2,-245
244.3,-245
244.4,-245
244.5,-245
244.6,-245
244.7,-245
244.8,-245
244.9,-245
245,-245
245.1,-245
245.2,-245
245.3,-245
245.4,-245
245.6,-245
245.6,-245
245.8,-245
245.8,-245
246,-245
246,-245
246.2,-219
246.2,-135
246.4,-114
246.4,-98
246.6,-65
246.6,-3
246.8,19
246.8,36
247,64
247,92
247.2,100
247.2,103
247.4,103
247.4,103
247.6,103
247.6,103
247.8,103
247.9,103
248,103
248.1,56
248.2,48
248.3,48
248.4,48
248.5,48
248.6,48
248.7,48
248.8,48
248.9,48
249,48
249.1,48
249.2,48
249.3,48
249.4,48
249.5,56
249.6,67
249.7,67
249.8,67
249.9,67
250,67
250.1,67
250.2,67
250.3,67
250.4,67
250.5,67
250.6,67
250.7,67
250.8,67
250.9,67
251,67
251.1,67
251.2,67
251.3,59
251.4,47
251.5,10
251.6,-37
251.7,-62
251.8,-94
251.9,-119
252,-121
252.1,-129
252.2,-146
252.3,-148
252.4,-148
252.5,-148
252.6,-147
252.7,-141
252.8,-141
252.9,-141
253,-141
253.1,-141
253.2,-141
253.3,-141
253.4,-141
253.5,-141
253.6,-141
253.7,-141
253.8,-141
253.9,-141
254,-141
254.1,-141
254.2,-141
254.3,-141
254.4,-141
254.5,-141
254.6,-141
254.7,-141
254.8,-141
254.9,-141
255,-141
255.1,-141
255.2,-141
255.3,-141
255.4,-141
255.5,-141
255.6,-141
255.7,-141
255.8,-141
255.9,-141
256,-141
256.1,-141
256.2,-141
256.3,-141
256.4,-141
256.5,-141
256.6,-141
256.7,-141
256.8,-141
256.9,-141
257,-141
257.1,-141
257.2,-141
257.3,-141
257.4,-141
257.5,-141
257.6,-141
257.7,-141
257.8,-141
257.9,-141
258,-141
258.1,-141
258.2,-141
258.3,-141
258.4,-141
258.5,-141
258.6,-141
258.7,-141
258.8,-141
258.9,-141
259,-141
259.1,-141
259.2,-141
259.3,-141
259.4,-141
259.5,-141
259.6,-141
259.7,-141
259.8,-141
259.9,-141
260,-141
260.1,-141
260.2,-141
260.3,-141
260.4,-141
260.6,-141
260.6,-141
260.8,-141
260.8,-141
261,-141
261,-141
261.2,-141
261.2,-141
261.4,-141
261.4,-141
261.6,-141
261.6,-141
261.8,-141
261.8,-141
262,-141
262,-82
262.2,-31
262.2,29
262.4,79
262.4,79
262.6,75
262.6,83
262.8,87
262.9,87
263,87
263.1,88
263.2,90
263.3,90
263.4,90
263.5,90
263.6,90
263.7,90
263.8,90
263.9,90
264,90
264.1,90
264.2,90
264.3,90
264.4,90
264.5,90
264.6,90
264.7,90
264.8,90
264.9,90
265,91
265.1,96
265.2,101
265.3,109
265.4,144
265.5,144
265.6,144
265.7,144
265.8,144
265.9,144
266,144
266.1,144
266.2,144
266.3,144
266.4,144
266.5,144
266.6,144
266.7,144
266.8,144
266.9,144
267,145
267.1,145
267.2,145
267.3,145
267.4,145
267.5,145
267.6,145
267.7,145
267.8,145
267.9,145
268,145
268.1,145
268.2,145
268.3,145
268.4,145
268.5,145
268.6,145
268.7,145
268.8,145
268.9,145
269,145
269.1,145
269.2,145
269.3,145
269.4,145
269.5,145
269.6,148
269.7,148
269.8,148
269.9,148
270,148
270.1,148
270.2,148
270.3,148
270.4,148
270.5,148
270.6,148
270.7,148
270.8,148
270.9,148
271,148
271.1,148
271.2,148
271.3,148
271.4,148
271.5,148
271.6,148
271.7,148
271.8,148
271.9,148
272,148
272.1,148
272.2,148
272.3,148
272.4,148
272.5,148
272.6,148
272.7,148
272.8,148
272.9,148
273,148
273.1,148
273.2,148
273.3,148
273.4,148
273.5,148
273.6,148
273.7,148
273.8,148
274,148
274,148
274.2,148
274.2,148
274.4,148
274.4,148
274.6,148
274.6,148
274.8,148
274.8,148
275,148
275,148
275.2,148
275.2,148
275.4,148
275.4,148
275.6,148
275.6,148
275.8,148
275.8,148
276,148
276,148
276.2,148
276.3,148
276.4,148
276.5,148
276.6,148
276.7,148
276.8,148
276.9,148
277,148
277.1,148
277.2,148
277.3,148
277.4,148
277.5,148
277.6,148
277.7,148
277.8,148
277.9,148
278,148
278.1,148
278.2,148
278.3,148
278.4,148
278.5,148
278.6,148
278.7,148
278.8,148
278.9,148
279,148
279.1,148
279.2,148
279.3,160
279.4,161
279.5,161
279.6,163
279.7,145
279.8,111
279.9,39
280,-50
280.1,-134
280.2,-173
280.3,-185
280.4,-199
280.5,-193
280.6,-190
280.7,-190
280.8,-190
280.9,-192
281,-192
281.1,-192
281.2,-192
281.3,-192
281.4,-192
281.5,-192
281.6,-192
281.7,-192
281.8,-192
281.9,-192
282,-192
282.1,-192
282.2,-192
282.3,-192
282.4,-192
282.5,-192
282.6,-192
282.7,-192
282.8,-192
282.9,-192
283,-192
283.1,-192
283.2,-192
283.3,-192
283.4,-192
283.5,-192
283.6,-192
283.7,-192
283.8,-192
283.9,-192
284,-192
284.1,-192
284.2,-192
284.3,-192
284.4,-192
284.5,-192
284.6,-192
284.7,-192
284.8,-192
284.9,-192
285,-192
285.1,-192
285.2,-192
285.3,-192
285.4,-192
285.5,-192
285.6,-192
285.7,-192
285.8,-192
285.9,-192
286,-192
286.2,-192
286.2,-192
286.4,-192
286.4,-192
286.6,-192
286.6,-192
286.8,-192
286.8,-192
287,-192
287,-192
287.2,-192
287.2,-192
287.4,-192
287.4,-192
287.6,-192
287.6,-192
287.8,-192
287.8,-192
288,-192
288,-192
288.2,-192
288.2,-192
288.4,-192
288.4,-192
288.6,-192
288.6,-192
288.8,-192
288.8,-192
289,-192
289,-192
289.2,-192
289.2,-192
289.4,-192
289.4,-192
289.6,-192
289.6,-192
289.8,-192
289.8,-192
290,-192
290,-192
290.2,-192
290.2,-192
290.4,-192
290.4,-192
290.6,-192
290.7,-192
290.8,-192
290.9,-192
291,-192
291.1,-192
291.2,-192
291.3,-192
291.4,-192
291.5,-192
291.6,-192
291.7,-192
291.8,-192
291.9,-192
292,-192
292.1,-192
292.2,-192
292.3,-192
292.4,-192
292.5,-192
292.6,-192
292.7,-192
292.8,-192
292.9,-192
293,-192
293.1,-192
293.2,-192
293.3,-192
293.4,-192
293.5,-192
293.6,-192
293.7,-192
293.8,-192
293.9,-192
294,-192
294.1,-192
294.2,-192
294.3,-192
294.4,-192
294.5,-192
294.6,-192
294.7,-192
294.8,-192
294.9,-192
295,-192
295.1,-192
295.2,-192
295.3,-192
295.4,-192
295.5,-192
295.6,-192
295.7,-192
295.8,-192
295.9,-192
296,-192
296.1,-192
296.2,-192
296.3,-192
296.4,-192
296.5,-192
296.6,-192
296.7,-192
296.8,-192
296.9,-192
297,-192
297.1,-192
297.2,-192
297.3,-192
297.4,-192
297.5,-192
297.6,-192
297.7,-192
297.8,-192
297.9,-192
298,-192
298.1,-192
298.2,-192
298.3,-192
298.4,-192
298.5,-192
298.6,-192
298.7,-192
298.8,-192
298.9,-192
299,-192
299.1,-192
299.2,-192
299.3,-192
299.4,-192
299.5,-192
299.6,-192
299.7,-192
299.8,-192
299.9,-192
300,-192
300.1,-192
300.2,-192
300.3,-192
300.4,-192
300.5,-192
300.6,-192
300.7,-192
300.8,-192
300.9,-192
301,-192
301.1,-192
301.2,-192
301.3,-192
301.4,-192
301.5,-192
301.6,-192
301.7,-192
301.8,-192
302,-192
302,-192
302.2,-192
302.2,-192
302.4,-192
302.4,-192
302.6,-192
302.6,-192
302.8,-192
302.8,-192
303,-192
303,-192
303.2,-192
303.2,-192
303.4,-192
303.4,-192
303.6,-192
303.6,-192
303.8,-192
303.8,-192
304,-192
304.1,-192
304.2,-192
304.3,-192
304.4,-192
304.5,-192
304.6,-200
304.7,-217
304.8,-218
304.9,-219
305,-221
305.1,-223
305.2,-225
305.3,-226
305.4,-228
305.5,-232
305.6,-238
305.7,-240
305.8,-243
305.9,-249
306,-251
306.1,-253
306.2,-253
306.3,-253
306.4,-253
306.5,-261
306.6,-265
306.7,-265
306.8,-267
306.9,-275
307,-276
307.1,-279
307.2,-279
307.3,-279
307.4,-282
307.5,-283
307.6,-283
307.7,-283
307.8,-283
307.9,-283
308,-283
308.1,-283
308.2,-283
308.3,-283
308.4,-283
308.5,-283
308.6,-283
308.7,-283
308.8,-283
308.9,-283
309,-283
309.1,-283
309.2,-283
309.3,-283
309.4,-283
309.5,-283
309.6,-283
309.7,-283
309.8,-283
309.9,-283
310,-283
310.1,-283
310.2,-283
310.3,-283
310.4,-283
310.5,-283
310.6,-283
310.7,-283
310.8,-283
310.9,-283
311,-283
311.1,-283
311.2,-283
311.3,-283
311.4,-283
311.5,-283
311.6,-283
311.7,-283
311.8,-283
311.9,-283
312,-283
312.1,-283
312.2,-283
312.3,-283
312.4,-283
312.5,-283
312.6,-283
312.7,-283
312.8,-283
312.9,-283
313,-283
313.1,-283
313.2,-283
313.3,-283
313.4,-283
313.5,-283
313.6,-283
313.7,-283
313.8,-283
313.9,-283
314,-283
314.1,-283
314.2,-283
314.3,-283
314.4,-283
314.5,-283
314.6,-283
314.7,-283
314.8,-283
314.9,-283
315,-283
315.1,-283
315.2,-283
315.3,-283
315.4,-283
315.6,-283
315.6,-283
315.8,-283
315.8,-283
316,-283
316,-283
316.2,-283
316.2,-283
316.4,-283
316.4,-283
316.6,-283
316.6,-283
316.8,-283
316.8,-283
317,-283
317,-283
317.2,-283
317.2,-283
317.4,-283
317.5,-283
317.6,-283
317.7,-283
317.8,-283
317.9,-283
318,-283
318.1,-283
318.2,-283
318.3,-283
318.4,-283
318.5,-283
318.6,-283
318.7,-283
318.8,-283
318.9,-283
319,-283
319.1,-283
319.2,-283
319.3,-283
319.4,-283
319.5,-283
319.6,-283
319.7,-283
319.8,-283
319.9,-283
320,-283
320.1,-283
320.2,-283
320.3,-283
320.4,-283
320.5,-283
320.6,-283
320.7,-283
320.8,-283
320.9,-283
321,-283
321.1,-283
321.2,-283
321.3,-283
321.4,-283
321.5,-283
321.6,-283
321.7,-283
321.8,-283
321.9,-283
322,-283
322.1,-283
322.2,-283
322.3,-283
322.4,-283
322.5,-283
322.6,-283
322.7,-283
322.8,-283
322.9,-283
323,-283
323.1,-283
323.2,-283
323.3,-283
323.4,-283
323.5,-283
323.6,-283
323.7,-283
323.8,-283
323.9,-283
324,-283
324.1,-283
324.2,-283
324.3,-283
324.4,-283
324.5,-283
324.6,-283
324.7,-283
324.8,-283
324.9,-283
325,-283
325.1,-283
325.2,-283
325.3,-283
325.4,-283
325.5,-283
325.6,-283
325.7,-283
325.8,-283
325.9,-283
326,-283
326.1,-283
326.2,-283
326.3,-283
326.4,-283
326.5,-283
326.6,-283
326.7,-283
326.8,-283
326.9,-283
327,-283
327.1,-283
327.2,-283
327.3,-283
327.4,-283
327.5,-283
327.6,-283
327.7,-283
327.8,-283
327.9,-283
328,-283
328.1,-283
328.2,-283
328.3,-283
328.4,-283
328.5,-283
328.6,-283
328.7,-283
328.8,-283
328.9,-283
329,-283
329.1,-283
329.2,-283
329.3,-283
329.4,-283
329.5,-283
329.6,-283
329.7,-283
329.8,-283
329.9,-283
330,-283
330.2,-283
330.2,-283
330.4,-283
330.4,-283
330.6,-283
330.6,-283
330.8,-283
330.8,-283
331,-283
331,-283
331.2,-283
331.2,-283
331.4,-283
331.4,-283
331.6,-283
331.6,-283
331.8,-283
331.8,-283
332,-283
332,-283
332.2,-283
332.2,-283
332.4,-283
332.5,-283
332.6,-283
332.7,-283
332.8,-283
332.9,-283
333,-283
333.1,-283
333.2,-283
333.3,-283
333.4,-283
333.5,-283
333.6,-283
333.7,-283
333.8,-283
333.9,-283
334,-283
334.1,-283
334.2,-283
334.3,-283
334.4,-283
334.5,-283
334.6,-283
334.7,-283
334.8,-283
334.9,-283
335,-283
335.1,-283
335.2,-283
335.3,-283
335.4,-283
335.5,-283
335.6,-283
335.7,-283
335.8,-283
335.9,-283
336,-283
336.1,-283
336.2,-283
336.3,-283
336.4,-283
336.5,-283
336.6,-283
336.7,-283
336.8,-283
336.9,-283
337,-283
337.1,-283
337.2,-283
337.3,-283
337.4,-283
337.5,-277
337.6,-274
337.7,-271
337.8,-268
337.9,-267
338,-266
338.1,-266
338.2,-266
338.3,-266
338.4,-266
338.5,-266
338.6,-266
338.7,-266
338.8,-266
338.9,-266
339,-266
339.1,-266
339.2,-266
339.3,-266
339.4,-266
339.5,-266
339.6,-266
339.7,-266
339.8,-266
339.9,-266
340,-266
340.1,-266
340.2,-266
340.3,-266
340.4,-266
340.5,-266
340.6,-266
340.7,-266
340.8,-266
340.9,-266
341,-266
341.1,-266
341.2,-266
341.3,-266
341.4,-266
341.5,-266
341.6,-266
341.7,-266
341.8,-266
341.9,-266
342,-266
342.1,-266
342.2,-266
342.3,-266
342.4,-266
342.5,-266
342.6,-266
342.7,-266
342.8,-266
342.9,-266
343,-266
343.2,-266
343.2,-266
343.4,-266
343.4,-266
343.6,-266
343.6,-266
343.8,-273
343.8,-279
344,-280
344,-280
344.2,-280
344.2,-280
344.4,-280
344.4,-280
344.6,-280
344.6,-282
344.8,-285
344.9,-286
345,-286
345.1,-286
345.2,-286
345.3,-286
345.4,-286
345.5,-286
345.6,-286
345.7,-286
345.8,-286
345.9,-286
346,-286
346.1,-286
346.2,-286
346.3,-286
346.4,-286
346.5,-286
346.6,-286
346.7,-286
346.8,-286
346.9,-286
347,-286
347.1,-286
347.2,-286
347.3,-286
347.4,-286
347.5,-286
347.6,-286
347.7,-286
347.8,-286
347.9,-286
348,-286
348.1,-286
348.2,-286
348.3,-286
348.4,-286
348.5,-286
348.6,-286
348.7,-286
348.8,-286
348.9,-286
349,-286
349.1,-286
349.2,-286
349.3,-286
349.4,-286
349.5,-286
349.6,-286
349.7,-286
349.8,-286
349.9,-286
350,-286
350.1,-286
350.2,-286
350.3,-286
350.4,-286
350.5,-286
350.6,-286
350.7,-286
350.8,-286
350.9,-286
351,-286
351.1,-286
351.2,-286
351.3,-286
351.4,-286
351.5,-286
351.6,-286
351.7,-286
351.8,-286
351.9,-286
352,-286
352.1,-286
352.2,-286
352.3,-286
352.4,-286
352.5,-286
352.6,-286
352.7,-286
352.8,-286
352.9,-286
353,-286
353.1,-286
353.2,-286
353.3,-286
353.4,-286
353.5,-286
353.6,-286
353.7,-286
353.8,-286
353.9,-286
354,-286
354.1,-286
354.2,-286
354.3,-286
354.4,-286
354.5,-286
354.6,-286
354.7,-286
354.8,-286
354.9,-286
355,-286
355.1,-286
355.2,-286
355.4,-286
355.4,-286
355.6,-286
355.6,-286
355.8,-286
355.8,-286
356,-286
356,-286
356.2,-286
356.2,-286
356.4,-286
356.4,-286
356.6,-286
356.6,-286
356.8,-286
