Age,100
356.8,-286
357,-286
357,-286
357.2,-286
357.2,-286
357.4,-286
357.4,-286
357.6,-286
357.6,-286
357.8,-286
357.8,-286
358,-286
358,-286
358.2,-286
358.2,-286
358.4,-286
358.4,-286
358.6,-286
358.6,-286
358.8,-286
358.8,-286
359,-286
359,-286
359.2,-286
359.2,-286
359.4,-286
359.4,-286
359.6,-286
359.6,-286
359.8,-286
359.9,-286
360,-286
360.1,-286
360.2,-286
360.3,-286
360.4,-286
360.5,-286
360.6,-286
360.7,-286
360.8,-286
360.9,-286
361,-286
361.1,-286
361.2,-286
361.3,-286
361.4,-286
361.5,-286
361.6,-286
361.7,-286
361.8,-286
361.9,-286
362,-286
362.1,-286
362.2,-286
362.3,-286
362.4,-286
362.5,-286
362.6,-286
362.7,-286
362.8,-286
362.9,-286
363,-286
363.1,-286
363.2,-286
363.3,-286
363.4,-286
363.5,-286
363.6,-286
363.7,-286
363.8,-286
363.9,-286
364,-286
364.1,-286
364.2,-286
364.3,-286
364.4,-286
364.5,-286
364.6,-286
364.7,-286
364.8,-286
364.9,-286
365,-286
365.1,-286
365.2,-287
365.3,-290
365.4,-300
365.5,-300
365.6,-300
365.7,-300
365.8,-300
365.9,-300
366,-300
366.1,-300
366.2,-300
366.3,-300
366.4,-300
366.5,-300
366.6,-300
366.7,-300
366.8,-300
366.9,-300
367,-300
367.1,-300
367.2,-300
367.3,-300
367.4,-300
367.5,-300
367.6,-300
367.7,-300
367.8,-300
367.9,-300
368,-300
368.1,-300
368.2,-300
368.3,-300
368.4,-300
368.5,-300
368.6,-300
368.7,-300
368.8,-300
368.9,-300
369,-300
369.1,-300
369.2,-300
369.3,-300
369.4,-300
369.5,-300
369.6,-300
369.7,-300
369.8,-300
369.9,-300
370,-300
370.1,-300
370.2,-300
370.3,-300
370.4,-300
370.5,-300
370.6,-300
370.7,-290
370.8,-249
370.9,-206
371,-181
371.2,-136
371.2,-54
371.4,-10
371.4,76
371.6,106
371.6,131
371.8,145
371.8,154
372,174
372,180
372.2,183
372.2,183
372.4,190
372.4,213
372.6,258
372.6,259
372.8,260
372.8,260
373,260
373,260
373.2,260
373.2,260
373.4,260
373.5,260
373.6,260
373.7,260
373.8,162
373.9,175
374,178
374.1,186
374.2,189
374.3,206
374.4,213
374.5,215
374.6,221
374.7,227
374.8,227
374.9,227
375,227
375.1,227
375.2,227
375.3,227
375.4,227
375.5,227
375.6,227
375.7,227
375.8,227
375.9,227
376,227
376.1,227
376.2,227
376.3,226
376.4,225
376.5,225
376.6,225
376.7,225
376.8,225
376.9,225
377,225
377.1,225
377.2,225
377.3,225
377.4,227
377.5,227
377.6,227
377.7,227
377.8,227
377.9,227
378,227
378.1,227
378.2,227
378.3,227
378.4,227
378.5,227
378.6,227
378.7,227
378.8,227
378.9,227
379,227
379.1,227
379.2,227
379.3,227
379.4,227
379.5,227
379.6,227
379.7,227
379.8,227
379.9,227
380,227
380.1,227
380.2,227
380.3,227
380.4,227
380.5,227
380.6,227
380.7,227
380.8,227
380.9,227
381,227
381.1,227
381.2,227
381.3,227
381.4,227
381.5,227
381.6,228
381.7,228
381.8,228
381.9,228
382,228
382.1,228
382.2,228
382.3,228
382.4,228
382.5,228
382.6,228
382.7,228
382.8,228
382.9,228
383,228
383.1,228
383.2,228
383.3,228
383.4,228
383.5,228
383.6,228
383.7,228
383.8,228
383.9,228
384,228
384.1,228
384.2,228
384.3,228
384.4,228
384.5,228
384.6,228
384.7,228
384.8,228
384.9,228
385,228
385.2,228
385.2,228
385.4,228
385.4,228
385.6,228
385.6,228
385.8,228
385.8,228
386,228
386,228
386.2,228
386.3,228
386.4,228
386.5,228
386.6,228
386.6,228
386.8,228
386.8,228
387,228
387.1,191
387.2,65
387.3,-65
387.4,-76
387.4,-76
387.6,-76
387.6,-93
387.8,-184
387.8,-184
388,-184
388.1,-207
388.2,-210
388.2,-210
388.4,-210
388.4,-210
388.6,-244
388.6,-253
388.8,-253
388.9,-253
389,-253
389.1,-251
389.2,-209
389.3,-206
389.4,-206
389.5,-206
389.6,-206
389.7,-206
389.8,-206
389.9,-206
390,-206
390.1,-206
390.2,-206
390.3,-206
390.4,-206
390.5,-206
390.6,-206
390.7,-206
390.8,-206
390.9,-206
391,-206
391.1,-206
391.2,-206
391.3,-205
391.4,-201
391.5,-199
391.6,-199
391.7,-198
391.8,-198
391.9,-198
392,-198
392.1,-198
392.2,-198
392.3,-198
392.4,-198
392.5,-198
392.6,-198
392.7,-198
392.8,-198
392.9,-198
393,-198
393.1,-198
393.2,-198
393.3,-198
393.4,-198
393.5,-199
393.6,-201
393.7,-251
393.8,-296
393.9,-296
394,-296
394.1,-296
394.2,-296
394.3,-296
394.4,-296
394.5,-296
394.6,-296
394.7,-296
394.8,-296
394.9,-296
395,-296
395.1,-296
395.2,-296
395.3,-296
395.4,-296
395.5,-296
395.6,-296
395.7,-296
395.8,-296
395.9,-296
396,-296
396.1,-296
396.2,-296
396.3,-296
396.4,-296
396.5,-296
396.6,-296
396.7,-296
396.8,-296
396.9,-296
397,-296
397.1,-296
397.2,-296
397.3,-296
397.4,-296
397.5,-296
397.6,-296
397.7,-296
397.8,-296
397.9,-296
398,-296
398.1,-296
398.2,-296
398.3,-296
398.4,-296
398.5,-296
398.6,-296
398.7,-296
398.8,-296
398.9,-296
399,-296
399.1,-296
399.2,-296
399.3,-296
399.4,-296
399.5,-296
399.6,-296
399.7,-296
399.8,-296
399.9,-296
400,-296
400.1,-296
400.2,-296
400.4,-296
400.4,-296
400.6,-296
400.6,-296
400.8,-296
400.8,-296
401,-296
401,-296
401.2,-296
401.2,-296
401.4,-296
401.4,-296
401.6,-296
401.6,-296
401.8,-296
401.8,-296
402,-296
402,-296
402.2,-296
402.3,-296
402.4,-296
402.5,-296
402.6,-296
402.7,-296
402.8,-296
402.9,-296
403,-296
403.1,-296
403.2,-296
403.3,-296
403.4,-296
403.5,-296
403.6,-296
403.7,-296
403.8,-296
403.9,-296
404,-296
404.1,-296
404.2,-296
404.3,-296
404.4,-296
404.5,-296
404.6,-296
404.7,-296
404.8,-296
404.9,-296
405,-296
405.1,-296
405.2,-296
405.3,-296
405.4,-296
405.5,-296
405.6,-296
405.7,-296
405.8,-296
405.9,-296
406,-296
406.1,-296
406.2,-296
406.3,-296
406.4,-296
406.5,-296
406.6,-296
406.7,-296
406.8,-296
406.9,-296
407,-296
407.1,-296
407.2,-296
407.3,-296
407.4,-296
407.5,-296
407.6,-296
407.7,-296
407.8,-296
407.9,-296
408,-296
408.1,-296
408.2,-296
408.3,-296
408.4,-296
408.5,-296
408.6,-296
408.7,-296
408.8,-296
408.9,-296
409,-296
409.1,-296
409.2,-296
409.3,-296
409.4,-296
409.5,-296
409.6,-296
409.7,-296
409.8,-296
409.9,-296
410,-296
410.1,-296
410.2,-296
410.3,-296
410.4,-296
410.5,-296
410.6,-296
410.7,-296
410.8,-296
410.9,-296
411,-296
411.1,-296
411.2,-296
411.3,-296
411.4,-296
411.5,-296
411.6,-296
411.7,-296
411.8,-296
411.9,-296
412,-296
412.1,-296
412.2,-296
412.3,-296
412.4,-296
412.5,-296
412.6,-296
412.7,-296
412.8,-296
412.9,-296
413,-296
413.1,-296
413.2,-296
413.3,-296
413.4,-296
413.5,-296
413.6,-296
413.7,-296
413.8,-296
414,-296
414,-296
414.2,-296
414.2,-296
414.4,-296
414.4,-296
414.6,-296
414.6,-296
414.8,-296
414.8,-296
415,-296
415,-296
415.2,-296
415.2,-296
415.4,-296
415.4,-296
415.6,-296
415.6,-296
415.8,-296
415.9,-296
416,-296
416.1,-296
416.2,-296
416.3,-296
416.4,-296
416.5,-296
416.6,-296
416.7,-296
416.8,-296
416.9,-296
417,-296
417.1,-296
417.2,-296
417.3,-296
417.4,-296
417.5,-296
417.6,-296
417.7,-296
417.8,-296
417.9,-296
418,-296
418.1,-296
418.2,-296
418.3,-296
418.4,-296
418.5,-296
418.6,-296
418.7,-296
418.8,-296
418.9,-296
419,-296
419.1,-296
419.2,-296
419.3,-296
419.4,-296
419.5,-296
419.6,-296
419.7,-296
419.8,-296
419.9,-296
420,-296
420.1,-296
420.2,-296
420.3,-296
420.4,-296
420.5,-296
420.6,-296
420.7,-296
420.8,-296
420.9,-296
421,-296
421.1,-296
421.2,-296
421.3,-296
421.4,-296
421.5,-296
421.6,-296
421.7,-296
421.8,-296
421.9,-296
422,-296
422.1,-296
422.2,-296
422.3,-296
422.4,-296
422.5,-296
422.6,-296
422.7,-296
422.8,-296
422.9,-296
423,-296
423.1,-296
423.2,-296
423.3,-296
423.4,-296
423.5,-296
423.6,-296
423.7,-296
423.8,-296
423.9,-296
424,-296
424.1,-296
424.2,-296
424.3,-296
424.4,-296
424.5,-296
424.6,-296
424.7,-296
424.8,-296
424.9,-296
425,-237
425.1,-219
425.2,-217
425.3,-217
425.4,-217
425.5,-219
425.6,-231
425.7,-236
425.8,-237
425.9,-237
426,-237
426.1,-237
426.2,-237
426.3,-237
426.4,-237
426.5,-237
426.6,-237
426.7,-237
426.8,-237
426.9,-237
427,-237
427.2,-237
427.2,-237
427.4,-237
427.4,-237
427.6,-237
427.6,-237
427.8,-237
427.8,-237
428,-237
428,-237
428.2,-237
428.2,-237
428.4,-237
428.4,-237
428.6,-237
428.6,-237
428.8,-237
428.8,-237
429,-237
429,-237
429.2,-237
429.2,-237
429.4,-237
429.4,-237
429.6,-237
429.6,-237
429.8,-237
429.8,-237
430,-235
430,-230
430.2,-229
430.2,-229
430.4,-234
430.4,-240
430.6,-242
430.6,-247
430.8,-255
430.8,-256
431,-256
431,-256
431.2,-261
431.3,-262
431.4,-262
431.5,-262
431.6,-262
431.7,-262
431.8,-256
431.9,-251
432,-250
432.1,-250
432.2,-250
432.3,-250
432.4,-250
432.5,-249
432.6,-249
432.7,-249
432.8,-249
432.9,-249
433,-249
433.1,-249
433.2,-249
433.3,-249
433.4,-249
433.5,-249
433.6,-251
433.7,-252
433.8,-252
433.9,-252
434,-253
434.1,-253
434.2,-253
434.3,-263
434.4,-267
434.5,-267
434.6,-267
434.7,-267
434.8,-267
434.9,-267
435,-267
435.1,-267
435.2,-267
435.3,-267
435.4,-267
435.5,-267
435.6,-267
435.7,-267
435.8,-267
435.9,-267
436,-267
436.1,-267
436.2,-267
436.3,-267
436.4,-267
436.5,-267
436.6,-267
436.7,-267
436.8,-267
436.9,-267
437,-267
437.1,-267
437.2,-267
437.3,-267
437.4,-267
437.5,-267
437.6,-267
437.7,-267
437.8,-267
437.9,-267
438,-267
438.1,-267
438.2,-267
438.3,-267
438.4,-267
438.5,-267
438.6,-267
438.7,-267
438.8,-267
438.9,-267
439,-267
439.1,-267
439.2,-267
439.3,-267
439.4,-267
439.5,-267
439.6,-267
439.7,-267
439.8,-267
439.9,-267
440,-267
440.1,-267
440.2,-267
440.3,-267
440.4,-267
440.5,-267
440.6,-267
440.7,-267
440.8,-267
440.9,-267
441,-267
441.1,-267
441.2,-267
441.3,-267
441.4,-267
441.5,-267
441.6,-267
441.7,-267
441.8,-267
441.9,-267
442,-267
442.2,-267
442.2,-267
442.4,-267
442.4,-267
442.6,-267
442.6,-267
442.8,-267
442.8,-267
443,-267
443,-265
443.2,-257
443.2,-256
443.4,-255
443.4,-254
443.6,-254
443.6,-254
443.8,-254
443.8,-254
444,-254
444,-246
444.2,-245
444.2,-245
444.4,-245
444.5,-245
444.6,-245
444.7,-245
444.8,-245
444.9,-245
445,-245
445.1,-245
445.2,-245
445.3,-245
445.4,-245
445.5,-245
445.6,-245
445.7,-245
445.8,-245
445.9,-245
446,-245
446.1,-245
446.2,-245
446.3,-245
446.4,-238
446.5,-225
446.6,-220
446.7,-218
446.8,-218
446.9,-218
447,-218
447.1,-217
447.2,-215
447.3,-215
447.4,-215
447.5,-215
447.6,-215
447.7,-215
447.8,-215
447.9,-215
448,-215
448.1,-215
448.2,-222
448.3,-227
448.4,-227
448.5,-231
448.6,-237
448.7,-242
448.8,-249
448.9,-269
449,-269
449.1,-269
449.2,-269
449.3,-269
449.4,-269
449.5,-269
449.6,-269
449.7,-263
449.8,-263
449.9,-263
450,-260
450.1,-257
450.2,-257
450.3,-252
450.4,-248
450.5,-241
450.6,-225
450.7,-225
450.8,-225
450.9,-223
451,-221
451.1,-220
451.2,-218
451.3,-203
451.4,-202
451.5,-202
451.6,-202
451.7,-202
451.8,-202
451.9,-204
452,-205
452.1,-206
452.2,-206
452.3,-207
452.4,-207
452.5,-207
452.6,-208
452.7,-210
452.8,-210
452.9,-210
453,-210
453.1,-210
453.2,-210
453.3,-210
453.4,-210
453.5,-210
453.6,-210
453.7,-210
453.8,-210
453.9,-210
454,-210
454.1,-210
454.2,-210
454.3,-210
454.4,-210
454.5,-210
454.6,-210
454.7,-210
454.8,-210
454.9,-210
455,-210
455.2,-210
455.2,-210
455.4,-210
455.4,-210
455.6,-210
455.6,-210
455.8,-210
455.8,-210
456,-210
456,-210
456.2,-210
456.2,-210
456.4,-210
456.4,-210
456.6,-210
456.6,-210
456.8,-210
456.8,-210
457,-210
457,-210
457.2,-210
457.2,-210
457.4,-210
457.4,-210
457.6,-210
457.6,-210
457.8,-210
457.8,-210
458,-210
458,-210
458.2,-210
458.2,-210
458.4,-210
458.4,-210
458.6,-210
458.6,-210
458.8,-210
458.8,-210
459,-210
459,-210
459.2,-210
459.2,-210
459.4,-210
459.5,-210
459.6,-210
459.7,-210
459.8,-210
459.9,-210
460,-210
460.1,-210
460.2,-210
460.3,-210
460.4,-210
460.5,-210
460.6,-210
460.7,-210
460.8,-210
460.9,-210
461,-210
461.1,-210
461.2,-210
461.3,-210
461.4,-210
461.5,-210
461.6,-210
461.7,-210
461.8,-210
461.9,-210
462,-210
462.1,-210
462.2,-210
462.3,-210
462.4,-210
462.5,-210
462.6,-210
462.7,-210
462.8,-210
462.9,-210
463,-210
463.1,-210
463.2,-210
463.3,-210
463.4,-210
463.5,-210
463.6,-210
463.7,-210
463.8,-210
463.9,-210
464,-210
464.1,-210
464.2,-210
464.3,-210
464.4,-210
464.5,-210
464.6,-210
464.7,-210
464.8,-210
464.9,-210
465,-210
465.1,-210
465.2,-210
465.3,-210
465.4,-210
465.5,-210
465.6,-210
465.7,-210
465.8,-210
465.9,-210
466,-210
466.1,-210
466.2,-210
466.3,-210
466.4,-210
466.5,-210
466.6,-210
466.7,-210
466.8,-210
466.9,-210
467,-210
467.1,-210
467.2,-210
467.3,-210
467.4,-209
467.5,-198
467.6,-197
467.7,-197
467.8,-197
467.9,-197
468,-197
468.1,-197
468.2,-197
468.3,-197
468.4,-197
468.5,-197
468.6,-197
468.7,-197
468.8,-197
468.9,-197
469,-197
469.1,-197
469.2,-197
469.3,-197
469.4,-197
469.5,-197
469.6,-197
469.7,-197
469.8,-197
469.9,-197
470,-197
470.1,-197
470.2,-197
470.3,-197
470.4,-197
470.5,-197
470.6,-197
470.7,-197
470.8,-197
471,-197
471,-197
471.2,-197
471.2,-197
471.4,-197
471.4,-197
471.6,-197
471.6,-197
471.8,-197
471.8,-197
472,-197
472,-197
472.2,-197
472.2,-197
472.4,-197
472.4,-197
472.6,-197
472.6,-197
472.8,-197
472.8,-197
473,-197
473,-197
473.2,-197
473.2,-197
473.4,-197
473.5,-197
473.6,-197
473.7,-197
473.8,-197
473.9,-197
474,-197
474.1,-197
474.2,-197
474.3,-197
474.4,-197
474.5,-197
474.6,-197
474.7,-197
474.8,-197
474.9,-197
475,-197
475.1,-197
475.2,-197
475.3,-197
475.4,-197
475.5,-197
475.6,-197
475.7,-197
475.8,-197
475.9,-197
476,-197
476.1,-197
476.2,-197
476.3,-197
476.4,-197
476.5,-197
476.6,-197
476.7,-197
476.8,-197
476.9,-197
477,-197
477.1,-197
477.2,-197
477.3,-197
477.4,-197
477.5,-197
477.6,-197
477.7,-197
477.8,-197
477.9,-197
478,-197
478.1,-197
478.2,-197
478.3,-197
478.4,-197
478.5,-197
478.6,-197
478.7,-197
478.8,-197
478.9,-197
479,-197
479.1,-197
479.2,-197
479.3,-197
479.4,-197
479.5,-197
479.6,-197
479.7,-197
479.8,-197
479.9,-197
480,-197
480.1,-197
480.2,-197
480.3,-197
480.4,-197
480.5,-197
480.6,-197
480.7,-197
480.8,-197
480.9,-197
481,-197
481.1,-197
481.2,-197
481.3,-197
481.4,-197
481.5,-197
481.6,-197
481.7,-197
481.8,-197
481.9,-197
482,-197
482.1,-197
482.2,-197
482.3,-197
482.4,-197
482.5,-197
482.6,-197
482.7,-197
482.8,-197
482.9,-197
483,-197
483.1,-197
483.2,-197
483.3,-197
483.4,-197
483.5,-197
483.6,-197
483.8,-197
483.8,-197
484,-197
484,-197
484.2,-197
484.2,-197
484.4,-197
484.4,-197
484.6,-197
484.6,-197
484.8,-197
484.8,-197
485,-197
485,-197
485.2,-197
485.2,-197
485.4,-197
485.4,-197
485.6,-197
485.7,-197
485.8,-197
485.9,-197
486,-197
486.1,-197
486.2,-197
486.3,-197
486.4,-197
486.5,-197
486.6,-197
486.7,-197
486.8,-197
486.9,-197
487,-197
487.1,-197
487.2,-197
487.3,-197
487.4,-197
487.5,-197
487.6,-197
487.7,-197
487.8,-197
487.9,-197
488,-197
488.1,-197
488.2,-197
488.3,-197
488.4,-197
488.5,-197
488.6,-197
488.7,-197
488.8,-197
488.9,-197
489,-197
489.1,-197
489.2,-197
489.3,-197
489.4,-197
489.5,-197
489.6,-197
489.7,-197
489.8,-197
489.9,-197
490,-197
490.1,-197
490.2,-197
490.3,-197
490.4,-197
490.5,-197
490.6,-197
490.7,-197
490.8,-197
490.9,-197
491,-197
491.1,-197
491.2,-197
491.3,-197
491.4,-197
491.5,-197
491.6,-197
491.7,-197
491.8,-197
491.9,-197
492,-197
492.1,-197
492.2,-197
492.3,-197
492.4,-197
492.5,-197
492.6,-197
492.7,-197
492.8,-197
492.9,-197
493,-197
493.1,-197
493.2,-197
493.3,-197
493.4,-197
493.5,-197
493.6,-197
493.7,-197
493.8,-197
493.9,-197
494,-197
494.1,-197
494.2,-197
494.3,-197
494.4,-197
494.5,-197
494.6,-197
494.7,-197
494.8,-197
494.9,-197
495,-197
495.1,-197
495.2,-197
495.3,-197
495.4,-197
495.5,-197
495.6,-197
495.8,-197
495.8,-197
496,-197
496,-197
496.2,-197
496.2,-197
496.4,-197
496.4,-197
496.6,-197
496.6,-197
496.8,-197
496.8,-197
497,-197
497,-197
497.1,-197
497.2,-197
497.3,-197
497.4,-197
497.5,-197
497.6,-197
497.8,-197
497.8,-197
498,-197
498,-197
498.2,-197
498.2,-197
498.4,-197
498.4,-197
498.6,-197
498.6,-197
498.8,-197
498.8,-197
499,-197
499,-197
499.2,-197
499.2,-197
499.4,-197
499.4,-197
499.6,-197
499.6,-197
499.8,-197
499.9,-197
500,-197
500.1,-197
500.2,-197
500.3,-197
500.4,-197
500.5,-197
500.6,-197
500.7,-197
500.8,-197
500.9,-197
501,-197
501.1,-197
501.2,-197
501.3,-197
501.4,-197
501.5,-197
501.6,-197
501.7,-197
501.8,-197
501.9,-197
502,-197
502.1,-197
502.2,-197
502.3,-197
502.4,-197
502.5,-197
502.6,-197
502.7,-197
502.8,-197
502.9,-197
503,-197
503.1,-197
503.2,-197
503.3,-197
503.4,-197
503.5,-197
503.6,-197
503.7,-197
503.8,-197
503.9,-197
504,-197
504.1,-197
504.2,-197
504.3,-197
504.4,-197
504.5,-197
504.6,-197
504.7,-197
504.8,-197
504.9,-197
505,-197
505.1,-197
505.2,-197
505.3,-197
505.4,-197
505.5,-197
505.6,-197
505.7,-197
505.8,-197
505.9,-197
506,-197
506.1,-197
506.2,-197
506.3,-197
506.4,-197
506.5,-197
506.6,-197
506.7,-197
506.8,-197
506.9,-197
507,-197
507.1,-197
507.2,-197
507.3,-197
507.4,-197
507.5,-197
507.6,-197
507.7,-197
507.8,-197
507.9,-197
508,-197
508.1,-197
508.2,-197
508.3,-197
508.4,-197
508.5,-197
508.6,-197
508.7,-197
508.8,-197
508.9,-197
509,-197
509.1,-197
509.2,-197
509.3,-197
509.4,-197
509.5,-197
509.6,-197
509.7,-197
509.8,-197
509.9,-197
510,-197
510.1,-197
510.2,-197
510.3,-197
510.4,-197
510.5,-197
510.6,-197
510.7,-197
510.8,-197
511,-197
511,-197
511.2,-197
511.2,-197
511.4,-197
511.4,-197
511.6,-197
511.6,-197
511.8,-197
511.8,-197
512,-197
512,-197
512.2,-197
512.2,-197
512.4,-197
512.4,-197
512.6,-197
512.7,-197
512.8,-197
512.9,-197
513,-197
513.1,-197
513.2,-197
513.3,-197
513.4,-197
513.5,-197
513.6,-197
513.7,-197
513.8,-197
513.9,-197
514,-197
514.1,-197
514.2,-197
514.3,-197
514.4,-197
514.5,-197
514.6,-197
514.7,-197
514.8,-197
514.9,-197
515,-197
515.1,-197
515.2,-197
515.3,-197
515.4,-197
515.5,-197
515.6,-197
515.7,-197
515.8,-197
515.9,-197
516,-197
516.1,-197
516.2,-197
516.3,-197
516.4,-197
516.5,-197
516.6,-197
516.7,-197
516.8,-197
516.9,-197
517,-197
517.1,-197
517.2,-197
517.3,-197
517.4,-197
517.5,-197
517.6,-197
517.7,-197
517.8,-197
517.9,-197
518,-197
518.1,-197
518.2,-197
518.3,-197
518.4,-197
518.5,-197
518.6,-197
518.7,-197
518.8,-197
518.9,-197
519,-197
519.1,-197
519.2,-197
519.3,-197
519.4,-197
519.5,-197
519.6,-197
519.7,-197
519.8,-197
519.9,-197
520,-197
520.1,-197
520.2,-197
520.3,-197
520.4,-197
520.5,-197
520.6,-197
520.7,-197
520.8,-197
520.9,-197
521,-197
521.1,-197
521.2,-197
521.3,-197
521.4,-197
521.5,-197
521.6,-197
521.7,-197
521.8,-197
521.9,-197
522,-197
522.1,-197
522.2,-197
522.3,-197
522.4,-197
522.5,-197
522.6,-197
522.7,-197
522.8,-197
522.9,-197
523,-197
523.1,-197
523.2,-197
523.3,-197
523.4,-197
523.5,-197
523.6,-197
523.7,-197
523.8,-197
523.9,-197
524,-197
524.2,-197
524.2,-197
524.4,-197
524.4,-197
524.6,-197
524.6,-197
524.8,-197
524.8,-197
525,-197
525,-197
525.2,-197
525.2,-197
525.4,-197
525.4,-197
525.6,-197
525.6,-197
525.8,-197
525.8,-197
526,-197
526,-197
526.2,-197
526.2,-197
526.4,-197
526.4,-197
526.6,-197
526.6,-197
526.8,-197
526.8,-197
527,-197
527,-197
527.2,-197
527.2,-197
527.4,-197
527.4,-197
527.6,-197
527.6,-197
527.8,-197
527.8,-197
528,-197
528,-197
528.2,-197
528.2,-197
528.4,-197
528.4,-197
