Age,100
528.6,-197
528.7,-197
528.8,-197
528.9,-197
529,-197
529.1,-197
529.2,-197
529.3,-197
529.4,-197
529.5,-197
529.6,-197
529.7,-197
529.8,-197
529.9,-197
530,-197
530.1,-197
530.2,-197
530.3,-197
530.4,-197
530.5,-197
530.6,-197
530.7,-197
530.8,-197
530.9,-197
531,-197
531.1,-197
531.2,-197
531.3,-197
531.4,-197
531.5,-197
531.6,-197
531.7,-197
531.8,-197
531.9,-197
532,-197
532.1,-197
532.2,-197
532.3,-197
532.4,-197
532.5,-197
532.6,-197
532.7,-197
532.8,-197
532.9,-197
533,-197
533.1,-197
533.2,-197
533.3,-197
533.4,-197
533.5,-197
533.6,-197
533.7,-197
533.8,-197
533.9,-197
534,-197
534.1,-197
534.2,-197
534.3,-197
534.4,-197
534.5,-197
534.6,-197
534.7,-197
534.8,-197
534.9,-197
535,-197
535.1,-197
535.2,-197
535.3,-197
535.4,-197
535.5,-197
535.6,-197
535.7,-197
535.8,-197
535.9,-197
536,-197
536.1,-197
536.2,-197
536.3,-197
536.4,-197
536.5,-197
536.6,-197
536.7,-197
536.8,-197
536.9,-197
537,-197
537.1,-197
537.2,-197
537.3,-197
537.4,-197
537.5,-197
537.6,-197
537.7,-197
537.8,-197
537.9,-197
538,-197
538.1,-197
538.2,-197
538.3,-197
538.4,-197
538.5,-197
538.6,-197
538.7,-197
538.8,-197
538.9,-197
539,-197
539.1,-197
539.2,-197
539.3,-197
539.4,-197
539.5,-197
539.6,-197
539.7,-197
539.8,-197
539.9,-197
540,-197
540.2,-197
540.2,-197
540.4,-197
540.4,-197
540.6,-197
540.6,-197
540.8,-197
540.8,-197
541,-197
541,-197
541.2,-197
541.2,-197
541.4,-197
541.4,-197
541.6,-197
541.6,-197
541.8,-197
541.8,-197
542,-197
542,-197
542.2,-197
542.2,-197
542.4,-197
542.5,-197
542.6,-197
542.7,-197
542.8,-197
542.9,-197
543,-197
543.1,-197
543.2,-197
543.3,-197
543.4,-197
543.5,-197
543.6,-197
543.7,-197
543.8,-197
543.9,-197
544,-197
544.1,-197
544.2,-197
544.3,-197
544.4,-197
544.5,-197
544.6,-197
544.7,-197
544.8,-197
544.9,-197
545,-197
545.1,-197
545.2,-197
545.3,-197
545.4,-197
545.5,-197
545.6,-197
545.7,-197
545.8,-197
545.9,-197
546,-197
546.1,-197
546.2,-197
546.3,-197
546.4,-197
546.5,-197
546.6,-197
546.7,-197
546.8,-197
546.9,-197
547,-197
547.1,-197
547.2,-197
547.3,-197
547.4,-197
547.5,-197
547.6,-197
547.7,-197
547.8,-197
547.9,-197
548,-197
548.1,-197
548.2,-197
548.3,-197
548.4,-197
548.5,-197
548.6,-197
548.7,-197
548.8,-197
548.9,-197
549,-197
549.1,-197
549.2,-197
549.3,-197
549.4,-197
549.5,-197
549.6,-197
549.7,-197
549.8,-197
549.9,-197
550,-197
550.1,-197
550.2,-197
550.3,-197
550.4,-197
550.5,-197
550.6,-197
550.7,-197
550.8,-197
550.9,-197
551,-197
551.1,-197
551.2,-197
551.3,-197
551.4,-197
551.5,-197
551.6,-197
551.7,-197
551.8,-197
551.9,-197
552,-197
552.1,-197
552.2,-197
552.3,-197
552.4,-197
552.5,-197
552.6,-197
552.7,-197
552.8,-197
552.9,-197
553,-197
553.1,-197
553.2,-197
553.3,-197
553.4,-197
553.6,-197
553.6,-197
553.8,-197
553.8,-197
554,-197
554,-197
554.2,-197
554.2,-197
554.4,-197
554.4,-197
554.6,-197
554.6,-197
554.8,-197
554.8,-197
555,-197
555,-197
555.2,-197
555.2,-197
555.4,-197
555.4,-197
555.6,-197
555.6,-197
555.8,-197
555.8,-197
556,-197
556.1,-197
556.2,-197
556.3,-197
556.4,-197
556.5,-197
556.6,-197
556.7,-197
556.8,-197
556.9,-197
557,-197
557.1,-197
557.2,-197
557.3,-197
557.4,-197
557.5,-197
557.6,-197
557.7,-197
557.8,-197
557.9,-197
558,-197
558.1,-197
558.2,-197
558.3,-197
558.4,-197
558.5,-197
558.6,-197
558.7,-197
558.8,-197
558.9,-197
559,-197
559.1,-197
559.2,-197
559.3,-197
559.4,-197
559.5,-197
559.6,-197
559.7,-197
559.8,-197
559.9,-197
560,-197
560.1,-197
560.2,-197
560.3,-197
560.4,-197
560.5,-197
560.6,-197
560.7,-197
560.8,-197
560.9,-197
561,-197
561.1,-197
561.2,-197
561.3,-197
561.4,-197
561.5,-197
561.6,-197
561.7,-197
561.8,-197
561.9,-197
562,-197
562.1,-197
562.2,-197
562.3,-197
562.4,-197
562.5,-197
562.6,-197
562.7,-197
562.8,-197
562.9,-197
563,-197
563.1,-197
563.2,-197
563.3,-197
563.4,-197
563.5,-197
563.6,-197
563.7,-197
563.8,-197
563.9,-197
564,-197
564.1,-197
564.2,-197
564.3,-197
564.4,-197
564.5,-197
564.6,-197
564.7,-197
564.8,-197
564.9,-197
565,-197
565.1,-197
565.2,-197
565.3,-197
565.4,-197
565.5,-197
565.6,-197
565.7,-197
565.8,-197
565.9,-197
566,-197
566.1,-197
566.2,-197
566.3,-197
566.4,-197
566.5,-197
566.6,-197
566.7,-197
566.8,-197
566.9,-197
567,-197
567.1,-197
567.2,-197
567.3,-197
567.4,-197
567.5,-197
567.6,-197
567.7,-197
567.8,-197
567.9,-197
568,-197
568.1,-197
568.2,-197
568.3,-197
568.4,-197
568.5,-197
568.6,-197
568.7,-197
568.8,-197
568.9,-197
569,-197
569.1,-197
569.2,-197
569.4,-197
569.4,-197
569.6,-197
569.6,-197
569.8,-197
569.8,-197
570,-197
570,-197
570.2,-197
570.2,-197
570.4,-197
570.4,-197
570.6,-197
570.6,-197
570.8,-197
570.8,-197
571,-197
571,-197
571.2,-197
571.2,-197
571.4,-197
571.5,-197
571.6,-197
571.7,-197
571.8,-197
571.9,-197
572,-197
572.1,-197
572.2,-197
572.3,-197
572.4,-197
572.5,-197
572.6,-197
572.7,-197
572.8,-197
572.9,-197
573,-197
573.1,-197
573.2,-197
573.3,-197
573.4,-197
573.5,-197
573.6,-197
573.7,-197
573.8,-197
573.9,-197
574,-197
574.1,-197
574.2,-197
574.3,-197
574.4,-197
574.5,-197
574.6,-197
574.7,-197
574.8,-197
574.9,-197
575,-197
575.1,-197
575.2,-197
575.3,-197
575.4,-197
575.5,-197
575.6,-197
575.7,-197
575.8,-197
575.9,-197
576,-197
576.1,-197
576.2,-197
576.3,-197
576.4,-197
576.5,-197
576.6,-197
576.7,-197
576.8,-197
576.9,-197
577,-197
577.1,-197
577.2,-197
577.3,-197
577.4,-197
577.5,-197
577.6,-197
577.7,-197
577.8,-197
577.9,-197
578,-197
578.1,-197
578.2,-197
578.3,-197
578.4,-197
578.5,-197
578.6,-197
578.7,-197
578.8,-197
578.9,-197
579,-197
579.1,-197
579.2,-197
579.3,-197
579.4,-197
579.5,-197
579.6,-197
579.7,-197
579.8,-197
579.9,-197
580,-197
580.1,-197
580.2,-197
580.3,-197
580.4,-197
580.5,-197
580.6,-197
580.7,-197
580.8,-197
580.9,-197
581,-197
581.1,-197
581.2,-197
581.3,-197
581.4,-197
581.5,-197
581.6,-197
581.7,-197
581.8,-197
581.9,-197
582,-197
582.1,-197
582.2,-197
582.3,-197
582.4,-197
582.5,-197
582.6,-197
582.7,-197
582.8,-197
583,-197
583,-197
583.2,-197
583.2,-197
583.4,-197
583.4,-197
583.6,-197
583.6,-197
583.8,-197
583.8,-197
584,-197
584,-197
584.2,-197
584.2,-197
584.4,-197
584.4,-197
584.6,-197
584.6,-197
584.8,-197
584.8,-197
585,-197
585,-197
585.2,-197
585.2,-197
585.4,-197
585.5,-197
585.6,-197
585.7,-197
585.8,-197
585.9,-197
586,-197
586.1,-197
586.2,-197
586.3,-197
586.4,-197
586.5,-197
586.6,-197
586.7,-197
586.8,-197
586.9,-197
587,-197
587.1,-197
587.2,-197
587.3,-197
587.4,-197
587.5,-197
587.6,-197
587.7,-197
587.8,-197
587.9,-197
588,-197
588.1,-197
588.2,-197
588.3,-197
588.4,-197
588.5,-197
588.6,-197
588.7,-197
588.8,-197
588.9,-197
589,-197
589.1,-197
589.2,-197
589.3,-197
589.4,-197
589.5,-197
589.6,-197
589.7,-197
589.8,-197
589.9,-197
590,-197
590.1,-197
590.2,-197
590.3,-197
590.4,-197
590.5,-197
590.6,-197
590.7,-197
590.8,-197
590.9,-197
591,-197
591.1,-197
591.2,-197
591.3,-197
591.4,-197
591.5,-197
591.6,-197
591.7,-197
591.8,-197
591.9,-197
592,-197
592.1,-197
592.2,-197
592.3,-197
592.4,-197
592.5,-197
592.6,-197
592.7,-197
592.8,-197
592.9,-197
593,-197
593.1,-197
593.2,-197
593.3,-197
593.4,-197
593.5,-197
593.6,-197
593.7,-197
593.8,-197
593.9,-197
594,-197
594.1,-197
594.2,-197
594.3,-197
594.4,-197
594.5,-197
594.6,-197
594.7,-197
594.8,-197
594.9,-197
595,-197
595.1,-197
595.2,-197
595.3,-197
595.4,-197
595.5,-197
595.6,-197
595.7,-197
595.8,-197
595.9,-197
596,-197
596.1,-197
596.2,-197
596.3,-197
596.4,-197
596.5,-197
596.6,-197
596.7,-197
596.8,-197
596.9,-197
597,-197
597.1,-197
597.2,-197
597.4,-197
597.4,-197
597.6,-197
597.6,-197
597.8,-197
597.8,-197
598,-197
598,-197
598.2,-197
598.2,-197
598.4,-197
598.4,-197
598.6,-197
598.6,-197
598.8,-197
598.8,-197
599,-197
599,-197
599.2,-197
599.2,-197
599.4,-197
599.4,-197
599.6,-197
599.6,-197
599.8,-197
599.8,-197
600,-197
600,-197
600.2,-197
600.2,-197
600.4,-197
600.4,-197
600.6,-197
600.6,-197
600.8,-197
600.8,-197
601,-197
601,-197
601.2,-197
601.2,-197
601.4,-197
601.4,-197
601.6,-197
601.7,-197
601.8,-197
601.9,-197
602,-197
602.1,-197
602.2,-197
602.3,-197
602.4,-197
602.5,-197
602.6,-197
602.7,-197
602.8,-197
602.9,-197
603,-197
603.1,-197
603.2,-197
603.3,-197
603.4,-197
603.5,-197
603.6,-197
603.7,-197
603.8,-197
603.9,-197
604,-197
604.1,-197
604.2,-197
604.3,-197
604.4,-197
604.5,-197
604.6,-197
604.7,-197
604.8,-197
604.9,-197
605,-197
605.1,-197
605.2,-197
605.3,-197
605.4,-197
605.5,-197
605.6,-197
605.7,-197
605.8,-197
605.9,-197
606,-197
606.1,-197
606.2,-197
606.3,-197
606.4,-197
606.5,-197
606.6,-197
606.7,-197
606.8,-197
606.9,-197
607,-197
607.1,-197
607.2,-197
607.3,-197
607.4,-197
607.5,-197
607.6,-197
607.7,-197
607.8,-197
607.9,-197
608,-197
608.1,-197
608.2,-197
608.3,-197
608.4,-197
608.5,-197
608.6,-197
608.7,-197
608.8,-197
608.9,-197
609,-197
609.1,-197
609.2,-197
609.3,-197
609.4,-197
609.5,-197
609.6,-197
609.7,-197
609.8,-197
609.9,-197
610,-197
610.1,-197
610.2,-197
610.3,-197
610.4,-197
610.5,-197
610.6,-197
610.7,-197
610.8,-197
610.9,-197
611,-197
611.1,-197
611.2,-197
611.3,-197
611.4,-197
611.5,-197
611.6,-197
611.7,-300
611.8,-300
611.9,-300
612,-300
612.1,-300
612.2,-300
612.3,-300
612.4,-300
612.5,-300
612.6,-300
612.7,-300
612.8,-300
612.9,-300
613,-300
613.1,-300
613.2,-300
613.4,-300
613.4,-300
613.6,-300
613.6,-300
613.8,-300
613.8,-300
614,-300
614,-300
614.2,-300
614.2,-300
614.4,-300
614.4,-300
614.6,-300
614.6,-300
614.8,-300
614.8,-300
615,-300
615,-300
615.2,-300
615.2,-300
615.4,-300
615.5,-300
615.6,-300
615.7,-300
615.8,-300
615.9,-300
616,-300
616.1,-300
616.2,-300
616.3,-300
616.4,-300
616.5,-300
616.6,-300
616.7,-300
616.8,-300
616.9,-300
617,-300
617.1,-300
617.2,-300
617.3,-300
617.4,-300
617.5,-300
617.6,-300
617.7,-300
617.8,-300
617.9,-300
618,-300
618.1,-300
618.2,-300
618.3,-300
618.4,-300
618.5,-300
618.6,-300
618.7,-300
618.8,-300
618.9,-300
619,-300
619.1,-300
619.2,-300
619.3,-300
619.4,-300
619.5,-300
619.6,-300
619.7,-300
619.8,-300
619.9,-300
620,-300
620.1,-300
620.2,-300
620.3,-300
620.4,-300
620.5,-300
620.6,-300
620.7,-300
620.8,-300
620.9,-300
621,-300
621.1,-300
621.2,-300
621.3,-300
621.4,-300
621.5,-300
621.6,-300
621.7,-300
621.8,-300
621.9,-300
622,-300
622.1,-300
622.2,-300
622.3,-300
622.4,-300
622.5,-300
622.6,-300
622.7,-300
622.8,-300
622.9,-300
623,-300
623.1,-300
623.2,-300
623.3,-300
623.4,-300
623.5,-300
623.6,-300
623.7,-300
623.8,-300
623.9,-300
624,-300
624.1,-300
624.2,-300
624.3,-300
624.4,-300
624.5,-300
624.6,-300
624.7,-300
624.8,-300
624.9,-300
625,-300
625.1,-300
625.2,-300
625.3,-300
625.4,-300
625.5,-300
625.6,-300
625.7,-300
625.8,-300
625.9,-300
626,-300
626.1,-300
626.2,-300
626.4,-300
626.4,-300
626.6,-300
626.6,-300
626.8,-300
626.8,-300
627,-300
627,-300
627.2,-300
627.2,-300
627.4,-300
627.4,-300
627.6,-300
627.6,-300
627.8,-300
627.8,-300
628,-300
628,-300
628.2,-300
628.2,-300
628.4,-300
628.4,-300
628.6,-300
628.6,-300
628.8,-300
628.8,-300
629,-300
629,-300
629.2,-300
629.2,-300
629.4,-300
629.4,-300
629.6,-300
629.6,-300
629.8,-300
629.8,-300
630,-300
630,-300
630.2,-300
630.3,-300
630.4,-300
630.5,-300
630.6,-300
630.7,-300
630.8,-300
630.9,-300
631,-300
631.1,-300
631.2,-300
631.3,-300
631.4,-300
631.5,-300
631.6,-300
631.7,-300
631.8,-300
631.9,-300
632,-300
632.1,-300
632.2,-300
632.3,-300
632.4,-300
632.5,-300
632.6,-300
632.7,-300
632.8,-300
632.9,-300
633,-300
633.1,-300
633.2,-300
633.3,-300
633.4,-300
633.5,-300
633.6,-300
633.7,-300
633.8,-300
633.9,-300
634,-300
634.1,-300
634.2,-300
634.3,-300
634.4,-300
634.5,-300
634.6,-300
634.7,-300
634.8,-300
634.9,-300
635,-300
635.1,-300
635.2,-300
635.3,-300
635.4,-300
635.5,-300
635.6,-300
635.7,-300
635.8,-300
635.9,-300
636,-300
636.1,-300
636.2,-300
636.3,-300
636.4,-300
636.5,-300
636.6,-300
636.7,-300
636.8,-300
636.9,-300
637,-300
637.1,-300
637.2,-300
637.3,-300
637.4,-300
637.5,-300
637.6,-300
637.7,-300
637.8,-300
637.9,-300
638,-300
638.1,-300
638.2,-300
638.3,-300
638.4,-300
638.5,-300
638.6,-300
638.7,-300
638.8,-300
638.9,-300
639,-300
639.1,-300
639.2,-300
639.3,-300
639.4,-300
639.5,-300
639.6,-300
639.7,-300
639.8,-300
639.9,-300
640,-300
640.1,-300
640.2,-300
640.3,-300
640.4,-300
640.5,-300
640.6,-300
640.8,-300
640.8,-300
641,-300
641,-300
641.2,-300
641.2,-300
641.4,-300
641.4,-300
641.6,-300
641.6,-300
641.8,-300
641.8,-300
642,-300
642,-300
642.2,-300
642.2,-300
642.4,-300
642.4,-300
642.6,-300
642.6,-300
642.8,-300
642.8,-300
643,-300
643,-300
643.2,-300
643.3,-300
643.4,-300
643.5,-300
643.6,-300
643.7,-300
643.8,-300
643.9,-300
644,-300
644.1,-300
644.2,-300
644.3,-300
644.4,-300
644.5,-300
644.6,-300
644.7,-300
644.8,-300
644.9,-300
645,-300
645.1,-300
645.2,-300
645.3,-300
645.4,-300
645.5,-300
645.6,-300
645.7,-300
645.8,-300
645.9,-300
646,-300
646.1,-300
646.2,-300
646.3,-300
646.4,-300
646.5,-300
646.6,-300
646.7,-300
646.8,-300
646.9,-300
647,-300
647.1,-300
647.2,-300
647.3,-300
647.4,-300
647.5,-300
647.6,-300
647.7,-300
647.8,-300
647.9,-300
648,-300
648.1,-300
648.2,-300
648.3,-300
648.4,-300
648.5,-300
648.6,-300
648.7,-300
648.8,-300
648.9,-300
649,-300
649.1,-300
649.2,-300
649.3,-300
649.4,-300
649.5,-300
649.6,-300
649.7,-300
649.8,-300
649.9,-300
650,-300
650.1,-300
650.2,-300
650.3,-300
650.4,-300
650.5,-300
650.6,-300
650.7,-300
650.8,-300
650.9,-300
651,-300
651.1,-300
651.2,-300
651.3,-300
651.4,-300
651.5,-300
651.6,-300
651.7,-300
651.8,-300
651.9,-300
652,-300
652.1,-300
652.2,-300
652.3,-300
652.4,-300
652.5,-300
652.6,-300
652.7,-300
652.8,-300
652.9,-300
653,-300
653.1,-300
653.2,-300
653.3,-300
653.4,-300
653.5,-300
653.6,-300
653.7,-300
653.8,-300
653.9,-300
654,-300
654.1,-300
654.2,-300
654.3,-300
654.4,-300
654.6,-300
654.6,-300
654.8,-300
654.8,-300
655,-300
655,-300
655.2,-300
655.2,-300
655.4,-300
655.4,-300
655.6,-300
655.6,-300
655.8,-300
655.8,-300
656,-300
656,-300
656.2,-300
656.2,-300
656.4,-300
656.4,-300
656.6,-300
656.6,-300
656.8,-300
656.9,-300
657,-300
657.1,-300
657.2,-300
657.3,-300
657.4,-300
657.5,-300
657.6,-300
657.7,-300
657.8,-300
657.9,-300
658,-300
658.1,-300
658.2,-300
658.3,-300
658.4,-300
658.5,-300
658.6,-300
658.7,-300
658.8,-300
658.9,-300
659,-300
659.1,-300
659.2,-300
659.3,-300
659.4,-300
659.5,-300
659.6,-300
659.7,-300
659.8,-300
659.9,-300
660,-300
660.1,-300
660.2,-300
660.3,-300
660.4,-300
660.5,-300
660.6,-300
660.7,-300
660.8,-300
660.9,-300
661,-300
661.1,-300
661.2,-300
661.3,-300
661.4,-300
661.5,-300
661.6,-300
661.7,-300
661.8,-300
661.9,-300
662,-300
662.1,-300
662.2,-300
662.3,-300
662.4,-300
662.5,-300
662.6,-300
662.7,-300
662.8,-300
662.9,-300
663,-300
663.1,-300
663.2,-300
663.3,-300
663.4,-300
663.5,-300
663.6,-300
663.7,-300
663.8,-300
663.9,-300
664,-300
664.1,-300
664.2,-300
664.3,-300
664.4,-300
664.5,-300
664.6,-300
664.7,-300
664.8,-300
664.9,-300
665,-300
665.1,-300
665.2,-300
665.3,-300
665.4,-300
665.5,-300
665.6,-300
665.7,-300
665.8,-300
665.9,-300
666,-300
666.1,-300
666.2,-300
666.3,-300
666.4,-300
666.5,-300
666.6,-300
666.7,-300
666.8,-300
667,-300
667,-300
667.2,-300
667.2,-300
667.4,-300
667.4,-300
667.6,-300
667.6,-300
667.8,-300
667.8,-300
668,-300
668,-300
668.2,-300
668.2,-300
668.4,-300
668.4,-300
668.5,-300
668.6,-300
668.8,-300
668.8,-300
669,-300
669,-300
669.2,-300
669.2,-300
669.4,-300
669.4,-300
669.6,-300
669.6,-300
669.8,-300
669.8,-300
670,-300
670,-300
670.2,-300
670.2,-300
670.4,-300
670.4,-300
670.6,-300
670.6,-300
670.8,-300
670.8,-300
671,-300
671.1,-300
671.2,-300
671.3,-300
671.4,-300
671.5,-300
671.6,-300
671.7,-300
671.8,-300
671.9,-300
672,-300
672.1,-300
672.2,-300
672.3,-300
672.4,-300
672.5,-300
672.6,-300
672.7,-300
672.8,-300
672.9,-300
673,-300
673.1,-300
673.2,-300
673.3,-300
673.4,-300
673.5,-300
673.6,-300
673.7,-300
673.8,-300
673.9,-300
674,-300
674.1,-300
674.2,-300
674.3,-300
674.4,-300
674.5,-300
674.6,-300
674.7,-300
674.8,-300
674.9,-300
675,-300
675.1,-300
675.2,-300
675.3,-300
675.4,-300
675.5,-300
675.6,-300
675.7,-300
675.8,-300
675.9,-300
676,-300
676.1,-300
676.2,-300
676.3,-300
676.4,-300
676.5,-300
676.6,-300
676.7,-300
676.8,-300
676.9,-300
677,-300
677.1,-300
677.2,-300
677.3,-300
677.4,-300
677.5,-300
677.6,-300
677.7,-300
677.8,-300
677.9,-300
678,-300
678.1,-300
678.2,-300
678.3,-300
678.4,-300
678.5,-300
678.6,-300
678.7,-300
678.8,-300
678.9,-300
679,-300
679.1,-300
679.2,-300
679.3,-300
679.4,-300
679.5,-300
679.6,-300
679.7,-300
679.8,-300
679.9,-300
680,-300
680.1,-300
680.2,-300
680.3,-300
680.4,-300
680.5,-300
680.6,-300
680.7,-300
680.8,-300
680.9,-300
681,-300
681.1,-300
681.2,-300
681.3,-300
681.4,-300
681.5,-300
681.6,-300
681.7,-300
681.8,-300
681.9,-300
682,-300
682.1,-300
682.2,-300
682.4,-300
682.4,-300
682.6,-300
682.6,-300
682.8,-300
682.8,-300
683,-300
683,-300
683.2,-300
683.2,-300
683.4,-300
683.4,-300
683.6,-300
683.6,-300
683.8,-300
683.8,-300
684,-300
684,-300
684.2,-300
684.2,-300
684.4,-300
684.4,-300
684.6,-300
684.6,-300
684.8,-300
684.9,-300
685,-300
685.1,-300
685.2,-300
685.3,-300
685.4,-300
685.5,-300
685.6,-300
685.7,-300
685.8,-300
685.9,-300
686,-300
686.1,-300
686.2,-300
686.3,-300
686.4,-300
686.5,-300
686.6,-300
686.7,-300
686.8,-300
686.9,-300
687,-300
687.1,-300
687.2,-300
687.3,-300
687.4,-300
687.5,-300
687.6,-300
687.7,-300
687.8,-300
687.9,-300
688,-300
688.1,-300
688.2,-300
688.3,-300
688.4,-300
688.5,-300
688.6,-300
688.7,-300
688.8,-300
688.9,-300
689,-300
689.1,-300
689.2,-300
689.3,-300
689.4,-300
689.5,-300
689.6,-300
689.7,-300
689.8,-300
689.9,-300
690,-300
690.1,-300
690.2,-300
690.3,-300
690.4,-300
690.5,-300
690.6,-300
690.7,-300
690.8,-300
690.9,-300
691,-300
691.1,-300
691.2,-300
691.3,-300
691.4,-300
691.5,-300
691.6,-300
691.7,-300
691.8,-300
691.9,-300
692,-300
692.1,-300
692.2,-300
692.3,-300
692.4,-300
692.5,-300
692.6,-300
692.7,-300
692.8,-300
692.9,-300
693,-300
693.1,-300
693.2,-300
693.3,-300
693.4,-300
693.5,-300
693.6,-300
693.7,-300
693.8,-300
693.9,-300
694,-300
694.1,-300
694.2,-300
694.3,-300
694.4,-300
694.5,-300
694.6,-300
694.7,-300
694.8,-300
694.9,-300
695,-300
695.2,-300
695.2,-300
695.4,-300
695.4,-300
695.6,-300
695.6,-300
695.8,-300
695.8,-300
696,-300
696,-300
696.2,-300
696.2,-300
696.4,-300
696.4,-300
696.6,-300
696.6,-300
696.8,-300
696.8,-300
697,-300
697,-300
697.2,-300
697.2,-300
697.4,-300
697.4,-300
697.6,-300
697.6,-300
697.8,-300
697.8,-300
698,-300
698,-300
698.2,-300
698.2,-300
698.4,-300
698.4,-300
698.6,-300
698.6,-300
