Age,100
698.8,-300
698.8,-300
699,-300
699,-300
699.2,-300
699.2,-300
699.4,-300
699.4,-300
699.6,-300
699.6,-300
699.8,-300
699.8,-300
700,-300
700.1,-300
700.2,-300
700.3,-300
700.4,-300
700.5,-292
700.6,-275
700.7,-275
700.8,-275
700.9,-275
701,-275
701.1,-275
701.2,-275
701.3,-274
701.4,-270
701.5,-263
701.6,-259
701.7,-256
701.8,-254
701.9,-251
702,-246
702.1,-243
702.2,-242
702.3,-242
702.4,-242
702.5,-242
702.6,-242
702.7,-242
702.8,-242
702.9,-239
703,-238
703.1,-238
703.2,-238
703.3,-238
703.4,-238
703.5,-238
703.6,-238
703.7,-238
703.8,-238
703.9,-238
704,-238
704.1,-238
704.2,-238
704.3,-238
704.4,-238
704.5,-238
704.6,-238
704.7,-238
704.8,-238
704.9,-238
705,-238
705.1,-238
705.2,-238
705.3,-238
705.4,-238
705.5,-238
705.6,-238
705.7,-238
705.8,-238
705.9,-238
706,-238
706.1,-238
706.2,-238
706.3,-238
706.4,-238
706.5,-238
706.6,-238
706.7,-238
706.8,-238
706.9,-238
707,-238
707.1,-238
707.2,-238
707.3,-238
707.4,-238
707.5,-242
707.6,-249
707.7,-254
707.8,-258
707.9,-259
708,-260
708.1,-260
708.2,-260
708.3,-260
708.4,-260
708.5,-260
708.6,-260
708.7,-260
708.8,-260
708.9,-260
709,-260
709.1,-260
709.2,-260
709.3,-260
709.4,-260
709.5,-260
709.6,-260
709.7,-260
709.8,-260
709.9,-260
710,-260
710.1,-260
710.2,-260
710.3,-260
710.4,-261
710.5,-275
710.6,-283
710.7,-288
710.8,-288
710.9,-288
711,-288
711.2,-288
711.2,-288
711.4,-288
711.4,-288
711.6,-288
711.6,-288
711.8,-288
711.8,-288
712,-288
712,-288
712.2,-288
712.2,-288
712.4,-288
712.4,-288
712.6,-288
712.6,-288
712.8,-288
712.8,-288
713,-288
713,-288
713.2,-288
713.3,-288
713.4,-288
713.5,-288
713.6,-288
713.7,-288
713.8,-288
713.9,-288
714,-288
714.1,-288
714.2,-288
714.3,-288
714.4,-288
714.5,-288
714.6,-288
714.7,-288
714.8,-288
714.9,-288
715,-288
715.1,-288
715.2,-288
715.3,-288
715.4,-288
715.5,-288
715.6,-288
715.7,-288
715.8,-288
715.9,-288
716,-288
716.1,-288
716.2,-288
716.3,-288
716.4,-288
716.5,-288
716.6,-288
716.7,-288
716.8,-288
716.9,-288
717,-288
717.1,-288
717.2,-288
717.3,-288
717.4,-288
717.5,-288
717.6,-288
717.7,-288
717.8,-288
717.9,-288
718,-288
718.1,-288
718.2,-288
718.3,-288
718.4,-288
718.5,-288
718.6,-288
718.7,-288
718.8,-288
718.9,-288
719,-288
719.1,-288
719.2,-288
719.3,-288
719.4,-288
719.5,-288
719.6,-288
719.7,-288
719.8,-288
719.9,-288
720,-288
720.1,-288
720.2,-288
720.3,-288
720.4,-288
720.5,-288
720.6,-288
720.7,-288
720.8,-288
720.9,-288
721,-288
721.1,-288
721.2,-288
721.3,-288
721.4,-288
721.5,-288
721.6,-288
721.7,-288
721.8,-288
721.9,-288
722,-288
722.1,-288
722.2,-288
722.3,-288
722.4,-288
722.5,-288
722.6,-288
722.7,-288
722.8,-288
722.9,-288
723,-288
723.1,-288
723.2,-288
723.3,-288
723.4,-288
723.5,-288
723.6,-288
723.7,-288
723.8,-288
723.9,-288
724,-288
724.1,-288
724.2,-288
724.4,-288
724.4,-288
724.6,-288
724.6,-288
724.8,-288
724.8,-288
725,-288
725,-288
725.2,-288
725.2,-288
725.4,-288
725.4,-288
725.6,-288
725.6,-288
725.8,-288
725.8,-288
726,-288
726,-288
726.2,-288
726.2,-288
726.4,-288
726.5,-288
726.6,-288
726.7,-288
726.8,-288
726.9,-288
727,-288
727.1,-288
727.2,-288
727.3,-288
727.4,-288
727.5,-288
727.6,-288
727.7,-288
727.8,-288
727.9,-288
728,-288
728.1,-288
728.2,-288
728.3,-288
728.4,-288
728.5,-288
728.6,-288
728.7,-288
728.8,-288
728.9,-288
729,-288
729.1,-288
729.2,-288
729.3,-288
729.4,-288
729.5,-288
729.6,-288
729.7,-288
729.8,-288
729.9,-288
730,-288
730.1,-288
730.2,-288
730.3,-288
730.4,-288
730.5,-288
730.6,-288
730.7,-288
730.8,-288
730.9,-288
731,-288
731.1,-288
731.2,-288
731.3,-288
731.4,-288
731.5,-288
731.6,-288
731.7,-288
731.8,-288
731.9,-288
732,-288
732.1,-288
732.2,-288
732.3,-288
732.4,-288
732.5,-288
732.6,-288
732.7,-288
732.8,-288
732.9,-288
733,-288
733.1,-288
733.2,-288
733.3,-288
733.4,-288
733.5,-288
733.6,-288
733.7,-288
733.8,-288
733.9,-288
734,-288
734.1,-288
734.2,-288
734.3,-288
734.4,-288
734.5,-288
734.6,-288
734.7,-288
734.8,-288
734.9,-288
735,-288
735.1,-288
735.2,-288
735.3,-288
735.4,-288
735.5,-288
735.6,-288
735.7,-288
735.8,-288
735.9,-288
736,-288
736.1,-288
736.2,-288
736.3,-288
736.4,-288
736.5,-288
736.6,-288
736.8,-288
736.8,-288
737,-288
737,-288
737.2,-288
737.2,-288
737.3,-288
737.4,-288
737.6,-288
737.6,-288
737.8,-288
737.8,-288
738,-288
738,-288
738.1,-288
738.2,-288
738.3,-288
738.4,-288
738.5,-288
738.6,-288
738.8,-288
738.8,-288
739,-288
739,-288
739.2,-288
739.2,-288
739.4,-288
739.4,-288
739.6,-288
739.6,-288
739.8,-288
739.8,-288
740,-288
740,-288
740.2,-288
740.2,-288
740.4,-288
740.4,-288
740.6,-288
740.7,-288
740.8,-288
740.9,-288
741,-288
741.1,-288
741.2,-288
741.3,-288
741.4,-288
741.5,-288
741.6,-288
741.7,-288
741.8,-288
741.9,-288
742,-288
742.1,-288
742.2,-288
742.3,-288
742.4,-288
742.5,-288
742.6,-288
742.7,-288
742.8,-288
742.9,-288
743,-288
743.1,-288
743.2,-288
743.3,-288
743.4,-288
743.5,-288
743.6,-288
743.7,-288
743.8,-288
743.9,-288
744,-288
744.1,-288
744.2,-288
744.3,-288
744.4,-288
744.5,-288
744.6,-288
744.7,-288
744.8,-288
744.9,-288
745,-288
745.1,-288
745.2,-288
745.3,-288
745.4,-288
745.5,-288
745.6,-288
745.7,-288
745.8,-288
745.9,-288
746,-288
746.1,-288
746.2,-288
746.3,-288
746.4,-288
746.5,-288
746.6,-288
746.7,-288
746.8,-288
746.9,-288
747,-288
747.1,-288
747.2,-288
747.3,-288
747.4,-288
747.5,-288
747.6,-288
747.7,-288
747.8,-288
747.9,-288
748,-288
748.1,-288
748.2,-288
748.3,-288
748.4,-288
748.5,-288
748.6,-288
748.7,-288
748.8,-288
748.9,-288
749,-288
749.1,-288
749.2,-288
749.3,-288
749.4,-288
749.5,-288
749.6,-288
749.7,-288
749.8,-288
749.9,-288
750,-288
750.1,-288
750.2,-288
750.3,-288
750.4,-288
750.5,-288
750.6,-288
750.7,-288
750.8,-288
751,-288
751,-288
751.2,-288
751.2,-288
751.4,-288
751.4,-288
751.6,-288
751.6,-288
751.8,-288
751.8,-288
752,-288
752,-288
752.2,-288
752.2,-288
752.4,-288
752.4,-288
752.6,-288
752.7,-288
752.8,-288
752.9,-288
753,-288
753.1,-288
753.2,-288
753.3,-288
753.4,-288
753.5,-288
753.6,-288
753.7,-288
753.8,-288
753.9,-288
754,-288
754.1,-288
754.2,-288
754.3,-288
754.4,-288
754.5,-288
754.6,-288
754.7,-288
754.8,-288
754.9,-288
755,-288
755.1,-288
755.2,-288
755.3,-288
755.4,-288
755.5,-288
755.6,-288
755.7,-288
755.8,-288
755.9,-288
756,-288
756.1,-288
756.2,-288
756.3,-288
756.4,-288
756.5,-288
756.6,-288
756.7,-288
756.8,-288
756.9,-288
757,-288
757.1,-288
757.2,-288
757.3,-288
757.4,-288
757.5,-288
757.6,-288
757.7,-288
757.8,-288
757.9,-288
758,-288
758.1,-288
758.2,-288
758.3,-288
758.4,-288
758.5,-288
758.6,-288
758.7,-288
758.8,-288
758.9,-288
759,-288
759.1,-288
759.2,-288
759.3,-288
759.4,-288
759.5,-288
759.6,-288
759.7,-288
759.8,-288
759.9,-288
760,-288
760.1,-288
760.2,-288
760.3,-286
760.4,-280
760.5,-246
760.6,-246
760.7,-245
760.8,-245
760.9,-245
761,-245
761.1,-245
761.2,-245
761.3,-245
761.4,-245
761.5,-245
761.6,-245
761.7,-245
761.8,-245
761.9,-245
762,-245
762.1,-245
762.2,-245
762.3,-245
762.4,-245
762.5,-245
762.6,-245
762.7,-243
762.8,-242
762.9,-241
763,-240
763.1,-240
763.2,-240
763.3,-240
763.4,-240
763.6,-240
763.6,-240
763.8,-240
763.8,-240
764,-240
764,-240
764.2,-240
764.2,-240
764.4,-240
764.4,-240
764.6,-240
764.6,-240
764.8,-240
764.8,-240
765,-240
765,-240
765.2,-240
765.2,-240
765.4,-240
765.4,-240
765.6,-240
765.6,-240
765.8,-240
765.8,-240
766,-240
766,-240
766.2,-240
766.2,-240
766.4,-240
766.4,-240
766.6,-240
766.6,-240
766.8,-240
766.8,-240
767,-240
767,-240
767.2,-240
767.2,-240
767.4,-240
767.4,-240
767.6,-240
767.6,-240
767.8,-240
767.8,-240
768,-237
768.1,-232
768.2,-229
768.3,-223
768.4,-216
768.4,-184
768.6,-173
768.7,-156
768.8,-150
768.9,-137
769,-127
769.1,-116
769.2,-103
769.3,-84
769.4,-65
769.5,-40
769.6,-24
769.7,16
769.8,18
769.9,24
770,33
770.1,46
770.2,47
770.3,47
770.4,49
770.5,52
770.6,57
770.7,57
770.8,57
770.9,57
771,57
771.1,57
771.2,57
771.3,57
771.4,57
771.5,56
771.6,53
771.7,53
771.8,53
771.9,53
772,53
772.1,52
772.2,52
772.3,52
772.4,52
772.5,52
772.6,52
772.7,52
772.8,52
772.9,52
773,52
773.1,52
773.2,52
773.3,52
773.4,52
773.5,52
773.6,52
773.7,52
773.8,52
773.9,52
774,52
774.1,52
774.2,52
774.3,52
774.4,52
774.5,52
774.6,52
774.7,52
774.8,52
774.9,52
775,52
775.1,52
775.2,52
775.3,52
775.4,52
775.5,52
775.6,52
775.7,52
775.8,52
775.9,52
776,52
776.1,52
776.2,52
776.3,52
776.4,52
776.5,52
776.6,52
776.7,52
776.8,52
776.9,52
777,52
777.1,52
777.2,52
777.3,52
777.4,55
777.5,59
777.6,62
777.7,66
777.8,71
777.9,76
778,83
778.2,87
778.2,91
778.4,92
778.4,92
778.6,92
778.6,92
778.8,92
778.8,92
779,96
779,112
779.2,124
779.2,139
779.4,143
779.4,145
779.6,156
779.6,160
779.8,172
779.9,172
780,172
780.1,172
780.2,173
780.3,176
780.4,176
780.5,176
780.6,176
780.7,176
780.8,176
780.9,176
781,176
781.1,176
781.2,176
781.3,176
781.4,176
781.5,176
781.6,176
781.7,176
781.8,176
781.9,176
782,176
782.1,176
782.2,176
782.3,176
782.4,176
782.5,176
782.6,176
782.7,176
782.8,176
782.9,176
783,176
783.1,176
783.2,176
783.3,176
783.4,176
783.5,176
783.6,176
783.7,176
783.8,176
783.9,176
784,176
784.1,176
784.2,176
784.3,176
784.4,176
784.5,176
784.6,176
784.7,176
784.8,176
784.9,176
785,176
785.1,176
785.2,176
785.3,176
785.4,176
785.5,176
785.6,176
785.7,176
785.8,176
785.9,176
786,176
786.1,176
786.2,176
786.3,176
786.4,176
786.5,176
786.6,176
786.7,176
786.8,176
786.9,176
787,176
787.1,176
787.2,176
787.3,176
787.4,176
787.5,176
787.6,176
787.7,176
787.8,176
787.9,176
788,176
788.1,176
788.2,176
788.3,176
788.4,176
788.5,176
788.6,176
788.7,176
788.8,176
788.9,176
789,176
789.1,176
789.2,176
789.3,176
789.4,176
789.5,176
789.6,176
789.7,176
789.8,176
789.9,176
790,176
790.1,176
790.2,176
790.3,176
790.4,176
790.5,176
790.6,176
790.7,176
790.8,176
791,176
791,176
791.2,176
791.2,176
791.4,176
791.4,176
791.6,176
791.6,176
791.8,176
791.8,176
792,176
792,176
792.2,176
792.2,176
792.4,176
792.4,176
792.6,176
792.6,176
792.8,176
792.8,176
793,176
793.1,176
793.2,176
793.3,176
793.4,176
793.5,176
793.6,176
793.7,176
793.8,176
793.9,176
794,176
794.1,176
794.2,176
794.3,176
794.4,176
794.5,176
794.6,176
794.7,176
794.8,176
794.9,176
795,176
795.1,176
795.2,176
795.3,176
795.4,176
795.5,176
795.6,176
795.7,176
795.8,176
795.9,176
796,176
796.1,176
796.2,176
796.3,176
796.4,176
796.5,176
796.6,176
796.7,176
796.8,176
796.9,176
797,176
797.1,176
797.2,176
797.3,176
797.4,176
797.5,176
797.6,176
797.7,176
797.8,176
797.9,176
798,176
798.1,176
798.2,176
798.3,176
798.4,176
798.5,176
798.6,176
798.7,176
798.8,176
798.9,176
799,176
799.1,176
799.2,176
799.3,176
799.4,176
799.5,176
799.6,176
799.7,176
799.8,176
799.9,176
800,176
800.1,176
800.2,176
800.3,176
800.4,176
800.5,176
800.6,176
800.7,176
800.8,176
800.9,176
801,176
801.1,176
801.2,176
801.3,176
801.4,176
801.5,176
801.6,176
801.7,176
801.8,176
801.9,176
802,176
802.1,176
802.2,176
802.3,176
802.4,176
802.5,176
802.6,176
802.7,176
802.8,176
802.9,176
803,176
803.1,176
803.2,176
803.3,176
803.4,176
803.5,176
803.6,176
803.7,176
803.8,176
804,176
804,176
804.2,176
804.2,176
804.4,176
804.4,176
804.6,176
804.6,176
804.8,176
804.8,176
805,176
805,176
805.2,176
805.2,176
805.4,176
805.4,176
805.6,176
805.6,176
805.7,176
805.8,176
805.9,176
806,176
806.2,176
806.2,176
806.4,176
806.4,176
806.6,176
806.6,176
806.8,176
806.8,176
807,176
807,176
807.2,176
807.2,176
807.4,176
807.4,176
807.6,176
807.6,176
807.8,176
807.8,176
808,176
808,176
808.2,176
808.2,176
808.4,176
808.5,176
808.6,176
808.7,176
808.8,176
808.9,176
809,176
809.1,176
809.2,176
809.3,176
809.4,176
809.5,176
809.6,176
809.7,176
809.8,176
809.9,176
810,176
810.1,176
810.2,176
810.3,176
810.4,176
810.5,176
810.6,176
810.7,176
810.8,176
810.9,176
811,176
811.1,176
811.2,176
811.3,176
811.4,176
811.5,176
811.6,176
811.7,176
811.8,176
811.9,176
812,176
812.1,176
812.2,176
812.3,176
812.4,176
812.5,176
812.6,176
812.7,176
812.8,176
812.9,176
813,176
813.1,176
813.2,176
813.3,176
813.4,176
813.5,176
813.6,176
813.7,176
813.8,176
813.9,176
814,176
814.1,176
814.2,176
814.3,176
814.4,176
814.5,176
814.6,176
814.7,176
814.8,176
814.9,176
815,176
815.1,176
815.2,176
815.3,176
815.4,176
815.5,176
815.6,176
815.7,176
815.8,176
815.9,176
816,176
816.1,176
816.2,176
816.3,176
816.4,176
816.5,176
816.6,176
816.7,176
816.8,176
816.9,176
817,176
817.1,176
817.2,176
817.3,176
817.4,176
817.5,176
817.6,176
817.7,176
817.8,176
817.9,176
818,176
818.1,176
818.2,176
818.3,176
818.4,176
818.5,176
818.6,176
818.7,176
818.8,176
819,176
819,176
819.2,176
819.2,176
819.4,176
819.4,176
819.6,176
819.6,176
819.8,176
819.8,176
820,176
820,176
820.2,176
820.2,176
820.4,176
820.4,176
820.6,176
820.6,176
820.8,176
820.9,176
821,176
821.1,176
821.2,176
821.3,176
821.4,176
821.5,176
821.6,176
821.7,176
821.8,176
821.9,176
822,176
822.1,176
822.2,176
822.3,176
822.4,176
822.5,176
822.6,176
822.7,176
822.8,176
822.9,176
823,176
823.1,176
823.2,176
823.3,176
823.4,176
823.5,176
823.6,176
823.7,176
823.8,176
823.9,176
824,176
824.1,176
824.2,176
824.3,176
824.4,176
824.5,176
824.6,176
824.7,176
824.8,176
824.9,176
825,176
825.1,176
825.2,176
825.3,176
825.4,176
825.5,176
825.6,176
825.7,176
825.8,176
825.9,176
826,176
826.1,176
826.2,176
826.3,176
826.4,176
826.5,176
826.6,176
826.7,176
826.8,176
826.9,176
827,176
827.1,176
827.2,176
827.3,176
827.4,176
827.5,176
827.6,176
827.7,176
827.8,176
827.9,176
828,176
828.1,176
828.2,176
828.3,176
828.4,176
828.5,176
828.6,176
828.7,176
828.8,176
828.9,176
829,176
829.1,176
829.2,176
829.3,176
829.4,176
829.5,176
829.6,176
829.7,176
829.8,176
829.9,176
830,176
830.1,176
830.2,176
830.3,176
830.4,176
830.5,176
830.6,176
830.7,176
830.8,176
830.9,176
831,176
831.1,176
831.2,176
831.3,176
831.4,176
831.5,176
831.6,176
831.8,176
831.8,176
831.9,176
832,176
832.2,176
832.2,176
832.4,176
832.4,176
832.6,176
832.6,176
832.8,176
832.8,176
833,176
833,176
833.2,176
833.2,176
833.4,176
833.4,176
833.6,176
833.6,176
833.8,176
833.8,176
834,176
834,176
834.2,176
834.2,176
834.4,176
834.4,176
834.6,176
834.6,176
834.8,176
834.8,176
835,176
835,176
835.2,176
835.2,176
835.4,176
835.4,176
835.6,176
835.6,176
835.8,176
835.9,176
836,176
836.1,176
836.2,176
836.3,176
836.4,176
836.5,176
836.6,176
836.7,176
836.8,176
836.9,176
837,176
837.1,176
837.2,176
837.3,176
837.4,176
837.5,176
837.6,176
837.7,176
837.8,176
837.9,176
838,176
838.1,176
838.2,176
838.3,176
838.4,176
838.5,176
838.6,176
838.7,176
838.8,176
838.9,176
839,176
839.1,176
839.2,176
839.3,176
839.4,176
839.5,176
839.6,176
839.7,176
839.8,176
839.9,176
840,176
840.1,176
840.2,176
840.3,176
840.4,176
840.5,176
840.6,176
840.7,176
840.8,176
840.9,176
841,176
841.1,176
841.2,176
841.3,176
841.4,176
841.5,176
841.6,-295
841.7,-300
841.8,-300
841.9,-300
842,-300
842.1,-300
842.2,-300
842.3,-300
842.4,-300
842.5,-300
842.6,-300
842.7,-300
842.8,-300
842.9,-300
843,-300
843.1,-300
843.2,-300
843.3,-300
843.4,-300
843.5,-300
843.6,-300
843.7,-300
843.8,-300
843.9,-300
844,-300
844.1,-300
844.2,-300
844.3,-300
844.4,-300
844.5,-300
844.6,-300
844.7,-300
844.8,-300
844.9,-300
845,-300
845.1,-300
845.2,-300
845.3,-300
845.4,-300
845.5,-300
845.6,-300
845.7,-300
845.8,-300
845.9,-300
846,-300
846.1,-300
846.2,-300
846.3,-300
846.4,-300
846.5,-300
846.6,-300
846.7,-300
846.8,-300
846.9,-300
847,-300
847.1,-300
847.2,-300
847.4,-300
847.4,-300
847.6,-300
847.6,-300
847.8,-300
847.8,-300
848,-300
848,-300
848.2,-300
848.2,-300
848.4,-300
848.4,-300
848.6,-300
848.6,-300
848.8,-300
848.8,-300
849,-300
849,-300
849.2,-300
849.3,-300
849.4,-300
849.5,-300
849.6,-300
849.7,-300
849.8,-300
849.9,-300
850,-300
850.1,-300
850.2,-300
850.3,-300
850.4,-300
850.5,-300
850.6,-300
850.7,-300
850.8,-300
850.9,-300
851,-300
851.1,-300
851.2,-300
851.3,-300
851.4,-300
851.5,-300
851.6,-300
851.7,-300
851.8,-300
851.9,-300
852,-300
852.1,-300
852.2,-300
852.3,-300
852.4,-300
852.5,-300
852.6,-300
852.7,-300
852.8,-300
852.9,-300
853,-300
853.1,-300
853.2,-300
853.3,-300
853.4,-300
853.5,-300
853.6,-300
853.7,-300
853.8,-300
853.9,-300
854,-300
854.1,-300
854.2,-300
854.3,-300
854.4,-300
854.5,-300
854.6,-300
854.7,-300
854.8,-300
854.9,-300
855,-300
855.1,-300
855.2,-300
855.3,-300
855.4,-300
855.5,-300
855.6,-300
855.7,-300
855.8,-300
855.9,-300
856,-300
856.1,-300
856.2,-300
856.3,-300
856.4,-300
856.5,-300
856.6,-300
856.7,-300
856.8,-300
856.9,-300
857,-300
857.1,-300
857.2,-300
857.3,-300
857.4,-300
857.5,-300
857.6,-300
857.7,-300
857.8,-300
857.9,-300
858,-300
858.1,-300
858.2,-300
858.3,-300
858.4,-300
858.5,-300
858.6,-300
858.7,-300
858.8,-300
858.9,-300
859,-300
859.1,-300
859.2,-300
859.4,-300
859.4,-300
859.6,-300
859.6,-300
859.8,-300
859.8,-300
860,-300
860,-300
860.2,-300
860.2,-300
860.4,-300
860.4,-300
860.6,-300
860.6,-300
860.8,-300
860.8,-300
861,-300
861,-300
861.2,-300
861.2,-300
861.4,-300
861.4,-300
861.6,-300
861.7,-300
861.8,-300
861.9,-300
862,-300
862.1,-300
862.2,-300
862.3,-300
862.4,-300
862.5,-300
862.6,-300
862.7,-300
862.8,-300
862.9,-300
863,-300
863.1,-300
863.2,-300
863.3,-300
863.4,-300
863.5,-300
863.6,-300
863.7,-300
863.8,-300
863.9,-300
864,-300
864.1,-300
864.2,-300
864.3,-300
864.4,-300
864.5,-300
864.6,-300
864.7,-300
864.8,-300
864.9,-300
865,-300
865.1,-300
865.2,-300
865.3,-300
865.4,-300
865.5,-300
865.6,-300
865.7,-300
865.8,-300
865.9,-300
866,-300
866.1,-300
866.2,-300
866.3,-300
866.4,-300
866.5,-300
866.6,-300
866.7,-300
866.8,-300
866.9,-300
867,-300
867.1,-300
867.2,-300
867.3,-300
867.4,-300
867.5,-300
867.6,-300
867.7,-300
867.8,-300
867.9,-300
868,-300
868.1,-300
868.2,-300
868.3,-300
868.4,-300
868.5,-300
868.6,-300
868.7,-300
868.8,-300
868.9,-300
869,-300
869.1,-300
869.2,-300
869.3,-300
869.4,-300
869.5,-300
869.6,-300
869.7,-300
869.8,-300
869.9,-300
870,-300
870.1,-300
870.2,-300
870.3,-300
870.4,-300
870.5,-300
870.6,-300
870.7,-300
870.8,-300
870.9,-300
871,-300
871.1,-300
871.2,-300
871.3,-300
871.4,-300
871.5,-300
871.6,-300
871.7,-300
871.8,-300
871.9,-300
872,-300
872.1,-300
872.2,-300
872.4,-300
872.4,-300
872.6,-300
872.6,-300
872.8,-300
872.8,-300
873,-300
873,-300
873.2,-300
873.2,-300
873.4,-300
873.4,-300
873.6,-300
873.6,-300
873.8,-300
873.8,-300
874,-300
874,-300
874.2,-300
874.2,-300
874.4,-300
874.4,-300
874.6,-300
874.6,-300
874.8,-300
874.8,-300
875,-300
875,-300
875.2,-300
875.2,-300
875.4,-300
875.4,-300
875.6,-300
875.6,-300
875.8,-300
875.8,-300
876,-300
876,-300
