Version,1.2
Age,test
Gender,M
Seen,Y
Birth,
Education,Highschool
LivesWith,Parents/Siblings
Movie,fg_av_eng_seg3.mkv
Experiment,General Synchrony
Tutorial1,1
Tutorial2,1
Time,X
0.0,0.0
0.1,0.0
0.2,0.0
0.3,0.0
0.4,0.0
0.5,0.0
0.6,0.0
0.7,0.0
0.8,0.0
0.9,300.0
1.0,300.0
1.1,300.0
1.2,300.0
1.3,300.0
1.4,-161.0
1.5,-190.0
1.6,-237.0
1.7,-300.0
1.8,-300.0
1.9,-300.0
2.0,-300.0
2.1,-300.0
2.2,-300.0
2.3,-300.0
2.4,-300.0
2.5,-300.0
2.6,-300.0
2.7,-296.0
2.8,-267.0
2.9,-170.0
3.0,-110.0
3.1,-110.0
3.2,-24.0
3.3,-16.0
3.4,-13.0
3.5,-9.0
3.6,4.0
3.7,67.0
3.8,84.0
3.9,149.0
4.0,184.0
4.2,195.0
4.2,211.0
4.4,245.0
4.4,262.0
4.6,262.0
4.6,262.0
4.8,262.0
4.8,262.0
5.0,262.0
5.0,262.0
5.2,262.0
5.2,262.0
5.4,262.0
5.4,262.0
5.6,262.0
5.6,262.0
5.8,262.0
5.8,262.0
6.0,262.0
6.0,262.0
6.2,262.0
6.2,262.0
6.4,262.0
6.4,262.0
6.6,262.0
6.6,262.0
6.8,262.0
6.8,262.0
7.0,262.0
7.0,262.0
7.2,262.0
7.2,262.0
7.4,262.0
7.5,262.0
7.6,262.0
7.7,262.0
7.8,262.0
7.9,262.0
8.0,262.0
8.0,262.0
8.2,262.0
8.3,262.0
8.4,235.0
8.5,11.0
8.6,-145.0
8.7,-277.0
8.8,-280.0
8.9,-280.0
9.0,-280.0
9.1,-280.0
9.2,-280.0
9.3,-280.0
9.4,-280.0
9.5,-280.0
9.6,-280.0
9.7,-280.0
9.8,-280.0
9.9,-280.0
10.0,-280.0
10.1,-280.0
10.16,Experiment ended before movie end